entry_time,exit_time,direction,entry_price,exit_price,exit_reason,base_score,strat_bonus,total_score,position_size,return_pct,mae,mfe,ftfc_score,orb_trend,conditions
2015-01-20 09:30:00,2015-01-20 09:40:00,CALL,101.3215,101.1175,stop_loss,3,1,4,0.25,-0.0020133930113548806,-0.001199153190586376,0.0026568892091017,0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-20 09:44:00,2015-01-20 09:48:00,CALL,101.2434,101.0698,stop_loss,4,0,4,0.25,-0.0017146796729465162,-0.001286009754709817,0.00017186305477699473,0.15,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-20 10:23:00,2015-01-20 10:39:00,PUT,100.7008,100.2711,target,3,1,4,0.25,0.004267096189901141,-0.0003018843941656889,0.0035779258953255104,-0.55,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-20 11:06:00,2015-01-20 11:41:00,PUT,100.3492,100.1929,time_stop,3,1,4,0.25,0.0015575609969984978,-0.0012117685043827038,0.0012974692374229401,-0.35,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-20 12:01:00,2015-01-20 12:11:00,PUT,100.1712,100.3839,stop_loss,4,1,5,0.5,-0.0021233647994633,-0.0018638091587202894,0.000519111281486021,-0.35,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-21 09:30:00,2015-01-21 09:38:00,PUT,100.6097,100.8788,stop_loss,3,0,3,0.25,-0.0026746924004344965,-0.0019839041364797783,0.0031070562778738363,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-22 09:30:00,2015-01-22 09:32:00,CALL,101.3215,100.9656,stop_loss,4,0,4,0.25,-0.003512581238927626,-0.0012850184807765587,0.0,-0.050000000000000044,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:33:00,2015-01-22 09:35:00,CALL,100.9048,100.7138,stop_loss,5,0,5,0.5,-0.001892873282539466,-0.0009464366412698034,0.0,-0.050000000000000044,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-22 09:59:00,2015-01-22 10:01:00,PUT,100.5228,100.818,stop_loss,3,1,4,0.25,-0.002936647208394455,-0.0016404238640388342,0.0,0.15,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-22 10:02:00,2015-01-22 10:13:00,PUT,100.6965,100.9396,stop_loss,3,0,3,0.25,-0.002414185200081416,-0.001896788865551459,0.0006037945708142826,-0.35,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-22 10:14:00,2015-01-22 10:17:00,PUT,100.9048,101.2,stop_loss,4,0,4,0.25,-0.0029255298063125676,-0.0005163282618865508,0.0002150541896916263,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 09:30:00,2015-01-23 10:00:00,CALL,102.4328,102.8234,target,3,0,3,0.25,0.0038132316992214046,0.0,0.002965846877172111,-0.55,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-23 10:04:00,2015-01-23 10:37:00,PUT,102.7236,102.3286,target,3,0,3,0.25,0.0038452702202805412,-0.0010562324529124006,0.0036758836333617693,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-23 10:53:00,2015-01-23 11:22:00,PUT,102.4762,102.7193,stop_loss,4,0,4,0.25,-0.0023722581438421634,-0.0016940518871698337,0.00016979552325329379,-0.35,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-23 12:09:00,2015-01-23 12:14:00,PUT,102.6641,102.8842,stop_loss,3,0,3,0.25,-0.0021438847659503387,-0.0018906316813763692,0.0,0.04999999999999999,0,"above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-23 12:25:00,2015-01-23 13:00:00,PUT,102.7279,102.7106,time_stop,4,0,4,0.25,0.00016840605132593839,-0.0010143300894887527,0.0005061915993610957,0.15,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-26 09:30:00,2015-01-26 09:39:00,CALL,102.2678,102.1116,stop_loss,4,0,4,0.25,-0.0015273624738187225,-0.0013797109158502918,8.507076518713215e-05,0.0,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:40:00,2015-01-26 09:43:00,CALL,102.1463,101.9292,stop_loss,3,0,3,0.25,-0.002125382906674075,-8.517195434382237e-05,0.0006794176587894196,-0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-26 09:53:00,2015-01-26 10:03:00,PUT,102.155,102.3807,stop_loss,5,0,5,0.5,-0.0022093876951691386,-0.0013596984973813565,0.0005100092995937136,-0.30000000000000004,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-27 09:30:00,2015-01-27 09:31:00,CALL,102.3112,102.6932,target,3,0,3,0.25,0.0037337065736694026,0.0,0.0,-0.45,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 09:34:00,2015-01-27 09:38:00,CALL,102.3286,102.6455,target,4,0,4,0.25,0.003096885914592831,-0.0010182881423179018,0.0029688669638792053,-0.45,0,"consecutive_down, rsi_oversold_zone, below_vwap, near_below_emas"
2015-01-27 09:50:00,2015-01-27 10:25:00,PUT,102.6411,102.7279,time_stop,3,0,3,0.25,-0.0008456651380393514,-0.0016923045446708077,0.0015218075410337413,-0.15,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-27 10:52:00,2015-01-27 11:08:00,PUT,102.398,102.6238,stop_loss,4,0,4,0.25,-0.002205121193773381,-0.001356471806090028,0.0,-0.30000000000000004,0,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-27 11:09:00,2015-01-27 11:31:00,PUT,102.6628,102.9189,stop_loss,5,0,5,0.5,-0.002494574470986466,-0.0019033184366683185,0.000379884437206091,-0.35,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-28 09:30:00,2015-01-28 09:39:00,PUT,103.5614,103.0743,target,3,0,3,0.25,0.0047034899103335056,0.0,0.0037726411578059933,0.0,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-28 09:41:00,2015-01-28 09:45:00,CALL,103.1707,102.945,stop_loss,4,0,4,0.25,-0.0021876366061294858,-0.001094302936783372,0.0,-0.1,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-01-28 10:07:00,2015-01-28 10:34:00,PUT,103.0057,102.5934,target,4,1,5,0.5,0.004002691113210258,-0.00016892269068600061,0.003455148598572753,-0.55,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-28 11:05:00,2015-01-28 11:40:00,PUT,102.2244,102.1897,time_stop,4,1,5,0.5,0.0003394492899933953,-0.0009342192275034263,0.0030570000899980826,-0.35,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-28 11:48:00,2015-01-28 12:17:00,PUT,102.3156,102.5543,stop_loss,4,1,5,0.5,-0.002332977571357587,-0.001399591069201501,0.0028431637013320325,-0.15,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-29 09:30:00,2015-01-29 09:40:00,PUT,101.5907,101.0958,target,4,0,4,0.25,0.004871508907803581,-0.001537542314404747,0.003760186710004016,0.050000000000000044,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-29 09:54:00,2015-01-29 10:29:00,PUT,101.226,101.3129,time_stop,5,1,6,0.75,-0.0008584750953312388,-0.0018019086005571813,0.0024005690237685474,-0.35,-1,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-29 10:30:00,2015-01-29 11:05:00,PUT,101.2174,100.8701,time_stop,3,2,5,0.5,0.0034312282275577536,-0.0005996992611941928,0.0037740546585862786,-0.1,-1,"above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-29 11:12:00,2015-01-29 11:37:00,PUT,101.1002,101.3346,stop_loss,3,1,4,0.25,-0.002318491951548995,-0.0019742789826331084,0.0011167139135233781,-0.1,-1,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-29 11:38:00,2015-01-29 12:13:00,PUT,101.391,101.0958,time_stop,4,1,5,0.5,0.0029115010208007447,-0.0011983312128295163,0.0022694321981241656,0.30000000000000004,-1,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:30:00,2015-01-30 09:33:00,PUT,102.0247,102.2591,stop_loss,4,0,4,0.25,-0.002297482864443688,-0.0019573691468831285,0.00016956678137736896,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:34:00,2015-01-30 09:45:00,PUT,102.1567,102.372,stop_loss,4,0,4,0.25,-0.0021075465436921825,-0.0015123824477493767,0.00137631697186779,-0.35,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-01-30 09:46:00,2015-01-30 09:58:00,PUT,102.3112,101.7448,target,3,0,3,0.25,0.005536050794047979,0.0,0.0032244759127055002,0.050000000000000044,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-01-30 10:42:00,2015-01-30 11:17:00,PUT,101.2868,101.0785,time_stop,4,1,5,0.5,0.0020565364884663566,-0.00042848623907562914,0.003085298380440492,0.0,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-01-30 11:27:00,2015-01-30 12:00:00,PUT,101.2868,101.5559,stop_loss,4,1,5,0.5,-0.0026568121413648627,-0.0018857343701252532,0.0013713534241381155,-0.15,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-02 09:30:00,2015-02-02 09:35:00,PUT,100.9656,100.5402,target,4,0,4,0.25,0.004213316218593226,0.0,0.003439785431869765,0.050000000000000044,0,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-02 09:36:00,2015-02-02 09:40:00,CALL,100.6444,100.2928,stop_loss,4,1,5,0.5,-0.003493487963562849,-0.0007759994594831533,0.000948885382594573,-0.04999999999999999,0,"rsi_oversold_zone, below_vwap, near_below_emas, stoch_rsi_oversold"
2015-02-02 10:20:00,2015-02-02 10:41:00,PUT,99.8457,100.0454,stop_loss,4,1,5,0.5,-0.0020000861329031406,-0.001565415436017792,0.0024347568297883467,-0.1,-1,"consecutive_up, rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-02 10:42:00,2015-02-02 11:05:00,PUT,100.0801,100.2884,stop_loss,5,1,6,0.75,-0.002081332852385181,-0.0011710619793545056,0.003036567709264866,0.1,-1,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-02 11:06:00,2015-02-02 11:29:00,PUT,100.436,100.6531,stop_loss,5,1,6,0.75,-0.0021615755306860873,-0.0017294595563343484,0.0013829702497113255,-0.04999999999999999,-1,"consecutive_up, rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-03 09:30:00,2015-02-03 09:32:00,PUT,101.9119,102.3199,stop_loss,3,0,3,0.25,-0.004003457888627346,-0.0018741677860976244,0.0,-0.25,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 09:33:00,2015-02-03 09:47:00,PUT,102.4849,102.7106,stop_loss,4,0,4,0.25,-0.002202275652315642,-0.001693908078165735,0.0002546716638255935,-0.25,0,"consecutive_up, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-03 09:48:00,2015-02-03 09:56:00,PUT,102.6151,102.8321,stop_loss,3,1,4,0.25,-0.0021146985190288636,-0.001606975971372663,0.0,0.050000000000000044,0,"rsi_overbought_zone, above_vwap, near_above_emas"
2015-02-03 11:08:00,2015-02-03 11:43:00,PUT,102.398,102.6237,stop_loss,3,0,3,0.25,-0.0022041446121994898,-0.0016113595968671873,0.0005927850153323023,-0.050000000000000044,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
2015-02-03 11:44:00,2015-02-03 12:19:00,PUT,102.6064,102.3373,time_stop,4,0,4,0.25,0.002622643421852775,0.0,0.0037229646493785067,0.45,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-04 09:30:00,2015-02-04 09:41:00,CALL,102.6411,102.9537,target,3,0,3,0.25,0.0030455636192519694,-0.00029617765203218015,0.0022417920306778407,-0.35,0,"rsi_oversold_zone, below_vwap, near_below_emas"
2015-02-04 09:42:00,2015-02-04 10:17:00,PUT,102.9016,102.8929,time_stop,4,0,4,0.25,8.454679033177903e-05,-0.0018561421785472966,0.002193357537686521,-0.55,0,"rsi_overbought_zone, above_vwap, near_above_emas, stoch_rsi_overbought"
2015-02-04 10:29:00,2015-02-04 11:04:00,PUT,102.8668,103.0231,time_stop,3,0,3,0.25,-0.001519440674736666,-0.0013502898894493334,0.0027841830405923042,0.2,0,"consecutive_up, above_vwap, near_above_emas"
2015-02-04 12:58:00,2015-02-04 13:33:00,PUT,102.9103,102.9537,time_stop,3,0,3,0.25,-0.00042172649384941273,-0.0007589133449226371,0.001097071916027943,0.15,0,"rsi_overbought_zone, near_above_emas, stoch_rsi_overbought"
