ticker,strat_combo,feature,n,pearson,spearman
IWM,111_inside_compression,rsi_9,103,-0.1436,-0.183
IWM,111_inside_compression,rsi_14,103,-0.1866,-0.2006
IWM,111_inside_compression,stoch_rsi_k,103,0.0364,0.062
IWM,111_inside_compression,stoch_rsi_d,103,-0.0054,-0.0027
IWM,111_inside_compression,ema_9,103,0.0306,0.1639
IWM,111_inside_compression,ema_20,103,0.0313,0.1652
IWM,111_inside_compression,ema_50,103,0.0322,0.1672
IWM,111_inside_compression,sma_50,103,0.0333,0.1692
IWM,111_inside_compression,sma_200,102,0.0142,0.1466
IWM,111_inside_compression,macd,103,-0.1393,-0.2077
IWM,111_inside_compression,macd_signal,103,-0.1193,-0.2315
IWM,111_inside_compression,macd_histogram,103,-0.0334,-0.0211
IWM,111_inside_compression,atr_14,103,0.103,0.2909
IWM,111_inside_compression,bb_upper,103,0.0336,0.1645
IWM,111_inside_compression,bb_lower,103,0.0288,0.165
IWM,111_inside_compression,bb_width,103,0.2278,0.273
IWM,111_inside_compression,bb_pct,103,-0.1514,-0.1695
IWM,111_inside_compression,obv,103,-0.1235,0.0395
IWM,111_inside_compression,rvol,103,0.3986,0.2246
IWM,111_inside_compression,rvol_10,103,0.4096,0.1575
IWM,111_inside_compression,vwap,103,0.031,0.163
IWM,111_inside_compression,price_vs_vwap,103,-0.0461,-0.0852
IWM,111_inside_compression,price_vs_ema9,103,-0.1237,-0.1576
IWM,111_inside_compression,price_vs_ema20,103,-0.1457,-0.198
IWM,111_inside_compression,consecutive_up,103,0.1191,0.1106
IWM,111_inside_compression,consecutive_down,103,-0.1,-0.0943
IWM,111_inside_compression,intraday_return,103,0.0612,-0.0289
IWM,111_inside_compression,high_low_spread_pct,103,0.3326,0.2735
IWM,111_inside_compression,vix_close,103,0.2521,0.2852
IWM,111_inside_compression,total_gex,103,-0.2156,-0.2735
IWM,111_inside_compression,total_vex,103,0.0424,-0.138
IWM,111_inside_compression,distance_to_king_pct,103,0.1086,0.1784
IWM,111_inside_compression,distance_to_gate_pct,101,-0.0604,0.0572
IWM,11_inside_compression,rsi_9,1956,0.0057,-0.015
IWM,11_inside_compression,rsi_14,1956,0.0035,-0.0227
IWM,11_inside_compression,stoch_rsi_k,1956,-0.0007,-0.0103
IWM,11_inside_compression,stoch_rsi_d,1956,0.0024,-0.0106
IWM,11_inside_compression,ema_9,1956,-0.018,-0.0369
IWM,11_inside_compression,ema_20,1956,-0.0179,-0.0369
IWM,11_inside_compression,ema_50,1956,-0.018,-0.0368
IWM,11_inside_compression,sma_50,1956,-0.0177,-0.0365
IWM,11_inside_compression,sma_200,1954,-0.02,-0.0394
IWM,11_inside_compression,macd,1956,-0.0098,-0.0425
IWM,11_inside_compression,macd_signal,1956,-0.0084,-0.0433
IWM,11_inside_compression,macd_histogram,1956,-0.0062,-0.0058
IWM,11_inside_compression,atr_14,1956,-0.0075,-0.004
IWM,11_inside_compression,bb_upper,1956,-0.0176,-0.0363
IWM,11_inside_compression,bb_lower,1956,-0.0183,-0.0369
IWM,11_inside_compression,bb_width,1956,0.0204,0.0002
IWM,11_inside_compression,bb_pct,1956,0.0077,-0.0105
IWM,11_inside_compression,obv,1956,-0.0063,-0.0352
IWM,11_inside_compression,rvol,1956,0.0201,0.0278
IWM,11_inside_compression,rvol_10,1956,0.0058,0.0212
IWM,11_inside_compression,vwap,1956,-0.0183,-0.0371
IWM,11_inside_compression,price_vs_vwap,1956,0.0143,-0.0026
IWM,11_inside_compression,price_vs_ema9,1956,-0.0245,-0.0013
IWM,11_inside_compression,price_vs_ema20,1956,-0.025,-0.0206
IWM,11_inside_compression,consecutive_up,1956,0.016,0.0178
IWM,11_inside_compression,consecutive_down,1956,-0.0209,-0.0071
IWM,11_inside_compression,intraday_return,1956,-0.0108,0.0088
IWM,11_inside_compression,high_low_spread_pct,1956,-0.0133,0.0114
IWM,11_inside_compression,vix_close,1956,-0.0474,-0.0271
IWM,11_inside_compression,total_gex,1954,0.0267,0.0109
IWM,11_inside_compression,total_vex,1954,0.0029,0.0404
IWM,11_inside_compression,flip_price,457,0.0631,0.0517
IWM,11_inside_compression,distance_to_king_pct,1954,0.0312,0.0078
IWM,11_inside_compression,distance_to_gate_pct,1909,-0.0012,-0.0226
IWM,132_bear_continuation,rsi_9,1429,0.0414,0.0223
IWM,132_bear_continuation,rsi_14,1429,0.0419,0.0295
IWM,132_bear_continuation,stoch_rsi_k,1429,0.0145,0.0038
IWM,132_bear_continuation,stoch_rsi_d,1429,0.0208,0.0044
IWM,132_bear_continuation,ema_9,1429,0.0153,-0.0098
IWM,132_bear_continuation,ema_20,1429,0.015,-0.01
IWM,132_bear_continuation,ema_50,1429,0.0146,-0.0103
IWM,132_bear_continuation,sma_50,1429,0.0143,-0.0104
IWM,132_bear_continuation,sma_200,1429,0.014,-0.0102
IWM,132_bear_continuation,macd,1429,0.0465,0.0385
IWM,132_bear_continuation,macd_signal,1429,0.0429,0.0425
IWM,132_bear_continuation,macd_histogram,1429,0.0189,0.0015
IWM,132_bear_continuation,atr_14,1429,-0.0603,-0.0144
IWM,132_bear_continuation,bb_upper,1429,0.0146,-0.01
IWM,132_bear_continuation,bb_lower,1429,0.0154,-0.0103
IWM,132_bear_continuation,bb_width,1429,-0.0215,0.0052
IWM,132_bear_continuation,bb_pct,1429,0.0468,0.0254
IWM,132_bear_continuation,obv,1429,-0.0057,-0.0211
IWM,132_bear_continuation,rvol,1429,0.0104,-0.0064
IWM,132_bear_continuation,rvol_10,1429,-0.0047,0.0066
IWM,132_bear_continuation,vwap,1429,0.0149,-0.0101
IWM,132_bear_continuation,price_vs_vwap,1429,0.0723,0.0332
IWM,132_bear_continuation,price_vs_ema9,1429,0.0781,-0.0117
IWM,132_bear_continuation,price_vs_ema20,1429,0.0758,0.008
IWM,132_bear_continuation,consecutive_up,1429,0.0348,-0.0008
IWM,132_bear_continuation,consecutive_down,1429,-0.0454,-0.0145
IWM,132_bear_continuation,intraday_return,1429,0.0331,-0.023
IWM,132_bear_continuation,high_low_spread_pct,1429,-0.1002,-0.0052
IWM,132_bear_continuation,vix_close,1429,-0.1085,-0.0391
IWM,132_bear_continuation,total_gex,1428,0.0662,0.0664
IWM,132_bear_continuation,total_vex,1428,0.0024,0.0148
IWM,132_bear_continuation,flip_price,358,0.1636,0.0812
IWM,132_bear_continuation,distance_to_king_pct,1428,0.0172,0.0058
IWM,132_bear_continuation,distance_to_gate_pct,1391,-0.0034,-0.0146
IWM,132_bull_continuation,rsi_9,1574,-0.0319,-0.0386
IWM,132_bull_continuation,rsi_14,1574,-0.02,-0.0191
IWM,132_bull_continuation,stoch_rsi_k,1574,-0.0393,-0.0481
IWM,132_bull_continuation,stoch_rsi_d,1574,-0.0388,-0.0576
IWM,132_bull_continuation,ema_9,1574,0.017,0.0075
IWM,132_bull_continuation,ema_20,1574,0.017,0.0076
IWM,132_bull_continuation,ema_50,1574,0.0168,0.0072
IWM,132_bull_continuation,sma_50,1574,0.0168,0.0073
IWM,132_bull_continuation,sma_200,1573,0.0154,0.0068
IWM,132_bull_continuation,macd,1574,0.0048,0.0199
IWM,132_bull_continuation,macd_signal,1574,0.0205,0.0242
IWM,132_bull_continuation,macd_histogram,1574,-0.0517,-0.0575
IWM,132_bull_continuation,atr_14,1574,-0.0032,0.0105
IWM,132_bull_continuation,bb_upper,1574,0.0169,0.0079
IWM,132_bull_continuation,bb_lower,1574,0.0173,0.0079
IWM,132_bull_continuation,bb_width,1574,-0.0106,-0.001
IWM,132_bull_continuation,bb_pct,1574,-0.019,-0.0323
IWM,132_bull_continuation,obv,1574,0.0217,0.0122
IWM,132_bull_continuation,rvol,1574,-0.0387,-0.0222
IWM,132_bull_continuation,rvol_10,1574,-0.0446,-0.0232
IWM,132_bull_continuation,vwap,1574,0.0169,0.0074
IWM,132_bull_continuation,price_vs_vwap,1574,-0.016,-0.0049
IWM,132_bull_continuation,price_vs_ema9,1574,-0.0458,-0.0218
IWM,132_bull_continuation,price_vs_ema20,1574,-0.0248,-0.0119
IWM,132_bull_continuation,consecutive_up,1574,-0.0131,-0.0043
IWM,132_bull_continuation,consecutive_down,1574,0.0063,-0.0006
IWM,132_bull_continuation,intraday_return,1574,0.0475,0.0161
IWM,132_bull_continuation,high_low_spread_pct,1574,-0.0292,0.0059
IWM,132_bull_continuation,vix_close,1574,-0.0388,0.0093
IWM,132_bull_continuation,total_gex,1571,-0.0175,-0.0275
IWM,132_bull_continuation,total_vex,1571,-0.0224,-0.0093
IWM,132_bull_continuation,flip_price,327,0.0592,0.0285
IWM,132_bull_continuation,distance_to_king_pct,1571,0.0029,-0.0028
IWM,132_bull_continuation,distance_to_gate_pct,1522,0.029,0.0098
IWM,212_bear_continuation,rsi_9,3749,0.0015,-0.0081
IWM,212_bear_continuation,rsi_14,3749,-0.0051,-0.0108
IWM,212_bear_continuation,stoch_rsi_k,3749,0.0266,0.0262
IWM,212_bear_continuation,stoch_rsi_d,3749,0.0199,0.0211
IWM,212_bear_continuation,ema_9,3749,-0.0195,-0.018
IWM,212_bear_continuation,ema_20,3749,-0.0193,-0.0179
IWM,212_bear_continuation,ema_50,3749,-0.0189,-0.0177
IWM,212_bear_continuation,sma_50,3749,-0.0187,-0.0176
IWM,212_bear_continuation,sma_200,3747,-0.0183,-0.0178
IWM,212_bear_continuation,macd,3749,-0.0379,-0.0114
IWM,212_bear_continuation,macd_signal,3749,-0.0462,-0.0104
IWM,212_bear_continuation,macd_histogram,3749,0.0185,-0.0003
IWM,212_bear_continuation,atr_14,3749,-0.0436,-0.0116
IWM,212_bear_continuation,bb_upper,3749,-0.0193,-0.0176
IWM,212_bear_continuation,bb_lower,3749,-0.0193,-0.0178
IWM,212_bear_continuation,bb_width,3749,-0.0054,0.0053
IWM,212_bear_continuation,bb_pct,3749,0.0069,-0.0018
IWM,212_bear_continuation,obv,3749,0.0137,0.0041
IWM,212_bear_continuation,rvol,3749,-0.0009,0.005
IWM,212_bear_continuation,rvol_10,3749,-0.0032,0.0057
IWM,212_bear_continuation,vwap,3749,-0.0187,-0.0176
IWM,212_bear_continuation,price_vs_vwap,3749,-0.0521,-0.0172
IWM,212_bear_continuation,price_vs_ema9,3749,0.0087,-0.0018
IWM,212_bear_continuation,price_vs_ema20,3749,-0.0133,-0.0083
IWM,212_bear_continuation,consecutive_up,3749,-0.0086,-0.016
IWM,212_bear_continuation,consecutive_down,3749,0.0002,0.0123
IWM,212_bear_continuation,intraday_return,3749,0.0247,-0.003
IWM,212_bear_continuation,high_low_spread_pct,3749,-0.0114,-0.0107
IWM,212_bear_continuation,vix_close,3749,-0.0236,-0.0458
IWM,212_bear_continuation,total_gex,3745,-0.0184,-0.027
IWM,212_bear_continuation,total_vex,3745,0.0015,0.0009
IWM,212_bear_continuation,flip_price,902,-0.0784,-0.054
IWM,212_bear_continuation,distance_to_king_pct,3745,0.01,0.0156
IWM,212_bear_continuation,distance_to_gate_pct,3665,-0.003,-0.0054
IWM,212_bear_reversal,rsi_9,6254,0.0009,-0.0064
IWM,212_bear_reversal,rsi_14,6254,-0.0052,-0.0118
IWM,212_bear_reversal,stoch_rsi_k,6254,0.0254,0.0196
IWM,212_bear_reversal,stoch_rsi_d,6254,0.0169,0.012
IWM,212_bear_reversal,ema_9,6253,-0.031,-0.0242
IWM,212_bear_reversal,ema_20,6253,-0.031,-0.0241
IWM,212_bear_reversal,ema_50,6253,-0.0308,-0.0238
IWM,212_bear_reversal,sma_50,6253,-0.0308,-0.0236
IWM,212_bear_reversal,sma_200,6247,-0.0293,-0.0219
IWM,212_bear_reversal,macd,6253,-0.0139,-0.0141
IWM,212_bear_reversal,macd_signal,6253,-0.0144,-0.0188
IWM,212_bear_reversal,macd_histogram,6253,-0.0002,0.0041
IWM,212_bear_reversal,atr_14,6254,-0.0288,-0.0006
IWM,212_bear_reversal,bb_upper,6253,-0.0314,-0.0242
IWM,212_bear_reversal,bb_lower,6253,-0.0306,-0.0239
IWM,212_bear_reversal,bb_width,6253,-0.0341,-0.0099
IWM,212_bear_reversal,bb_pct,6253,0.0042,-0.0031
IWM,212_bear_reversal,obv,6254,-0.0317,-0.0331
IWM,212_bear_reversal,rvol,6254,0.0227,-0.0017
IWM,212_bear_reversal,rvol_10,6254,-0.0043,-0.0016
IWM,212_bear_reversal,vwap,6254,-0.0307,-0.0238
IWM,212_bear_reversal,price_vs_vwap,6254,-0.0009,-0.0099
IWM,212_bear_reversal,price_vs_ema9,6253,0.0127,0.0052
IWM,212_bear_reversal,price_vs_ema20,6253,0.0001,-0.0104
IWM,212_bear_reversal,consecutive_up,6254,0.009,0.0063
IWM,212_bear_reversal,consecutive_down,6254,-0.0085,-0.0042
IWM,212_bear_reversal,intraday_return,6254,0.0302,0.014
IWM,212_bear_reversal,high_low_spread_pct,6254,-0.0115,0.013
IWM,212_bear_reversal,vix_close,6254,0.0023,0.0026
IWM,212_bear_reversal,total_gex,6245,-0.0095,-0.0129
IWM,212_bear_reversal,total_vex,6245,0.0308,0.0221
IWM,212_bear_reversal,flip_price,1349,-0.0368,-0.0191
IWM,212_bear_reversal,distance_to_king_pct,6245,-0.0253,-0.0147
IWM,212_bear_reversal,distance_to_gate_pct,6088,-0.0323,-0.0343
IWM,212_bull_continuation,rsi_9,3972,-0.0144,-0.0028
IWM,212_bull_continuation,rsi_14,3972,-0.0086,-0.0006
IWM,212_bull_continuation,stoch_rsi_k,3972,-0.0074,0.005
IWM,212_bull_continuation,stoch_rsi_d,3972,-0.0008,0.0152
IWM,212_bull_continuation,ema_9,3972,0.0035,-0.0141
IWM,212_bull_continuation,ema_20,3972,0.0036,-0.0141
IWM,212_bull_continuation,ema_50,3972,0.0035,-0.0144
IWM,212_bull_continuation,sma_50,3972,0.0036,-0.0143
IWM,212_bull_continuation,sma_200,3970,0.0014,-0.0161
IWM,212_bull_continuation,macd,3972,-0.0077,0.0054
IWM,212_bull_continuation,macd_signal,3972,0.0042,0.0108
IWM,212_bull_continuation,macd_histogram,3972,-0.0403,-0.002
IWM,212_bull_continuation,atr_14,3972,-0.0244,0.0098
IWM,212_bull_continuation,bb_upper,3972,0.0028,-0.0144
IWM,212_bull_continuation,bb_lower,3972,0.0044,-0.0138
IWM,212_bull_continuation,bb_width,3972,-0.0449,0.0056
IWM,212_bull_continuation,bb_pct,3972,-0.0008,0.0084
IWM,212_bull_continuation,obv,3972,-0.0026,-0.0297
IWM,212_bull_continuation,rvol,3972,-0.0125,-0.0116
IWM,212_bull_continuation,rvol_10,3972,-0.018,-0.0164
IWM,212_bull_continuation,vwap,3972,0.0033,-0.0144
IWM,212_bull_continuation,price_vs_vwap,3972,-0.0219,0.0038
IWM,212_bull_continuation,price_vs_ema9,3972,-0.0615,-0.002
IWM,212_bull_continuation,price_vs_ema20,3972,-0.0424,-0.0034
IWM,212_bull_continuation,consecutive_up,3972,-0.0302,-0.0185
IWM,212_bull_continuation,consecutive_down,3972,0.0231,0.0086
IWM,212_bull_continuation,intraday_return,3972,-0.0643,-0.0349
IWM,212_bull_continuation,high_low_spread_pct,3972,-0.0363,0.0258
IWM,212_bull_continuation,vix_close,3972,-0.0641,-0.0011
IWM,212_bull_continuation,total_gex,3964,-0.0232,-0.0193
IWM,212_bull_continuation,total_vex,3964,-0.0007,0.0142
IWM,212_bull_continuation,flip_price,885,-0.0628,-0.0885
IWM,212_bull_continuation,distance_to_king_pct,3964,-0.0128,-0.0094
IWM,212_bull_continuation,distance_to_gate_pct,3864,-0.0126,-0.0282
IWM,212_bull_reversal,rsi_9,6341,0.0059,-0.0116
IWM,212_bull_reversal,rsi_14,6341,0.0072,-0.0086
IWM,212_bull_reversal,stoch_rsi_k,6341,0.0104,-0.0001
IWM,212_bull_reversal,stoch_rsi_d,6341,0.0126,-0.0009
IWM,212_bull_reversal,ema_9,6341,0.0095,0.0167
IWM,212_bull_reversal,ema_20,6341,0.0095,0.0168
IWM,212_bull_reversal,ema_50,6339,0.0095,0.0169
IWM,212_bull_reversal,sma_50,6339,0.0096,0.017
IWM,212_bull_reversal,sma_200,6335,0.0086,0.0163
IWM,212_bull_reversal,macd,6340,0.0042,0.0021
IWM,212_bull_reversal,macd_signal,6340,0.0032,0.0026
IWM,212_bull_reversal,macd_histogram,6340,0.0039,-0.0101
IWM,212_bull_reversal,atr_14,6341,-0.0301,0.0198
IWM,212_bull_reversal,bb_upper,6341,0.009,0.0167
IWM,212_bull_reversal,bb_lower,6341,0.0099,0.0169
IWM,212_bull_reversal,bb_width,6341,-0.0288,0.0054
IWM,212_bull_reversal,bb_pct,6341,0.0075,-0.0125
IWM,212_bull_reversal,obv,6341,-0.0013,0.0018
IWM,212_bull_reversal,rvol,6341,0.015,0.0078
IWM,212_bull_reversal,rvol_10,6341,0.0069,0.0098
IWM,212_bull_reversal,vwap,6341,0.0091,0.0166
IWM,212_bull_reversal,price_vs_vwap,6341,0.031,0.008
IWM,212_bull_reversal,price_vs_ema9,6341,0.0048,-0.0061
IWM,212_bull_reversal,price_vs_ema20,6341,0.0041,-0.0076
IWM,212_bull_reversal,consecutive_up,6341,0.015,-0.004
IWM,212_bull_reversal,consecutive_down,6341,-0.0171,0.0035
IWM,212_bull_reversal,intraday_return,6341,-0.0035,-0.0136
IWM,212_bull_reversal,high_low_spread_pct,6341,-0.0431,0.0169
IWM,212_bull_reversal,vix_close,6341,-0.0642,0.0047
IWM,212_bull_reversal,total_gex,6328,-0.0027,-0.007
IWM,212_bull_reversal,total_vex,6328,-0.0005,-0.0129
IWM,212_bull_reversal,flip_price,1471,0.0528,0.0019
IWM,212_bull_reversal,distance_to_king_pct,6328,0.011,0.0267
IWM,212_bull_reversal,distance_to_gate_pct,6167,0.0182,0.0205
IWM,22_bear_continuation,rsi_9,33633,-0.0115,-0.0053
IWM,22_bear_continuation,rsi_14,33633,-0.0114,-0.0017
IWM,22_bear_continuation,stoch_rsi_k,33633,-0.0007,-0.004
IWM,22_bear_continuation,stoch_rsi_d,33632,-0.0008,-0.0015
IWM,22_bear_continuation,ema_9,33631,-0.017,-0.0087
IWM,22_bear_continuation,ema_20,33627,-0.017,-0.0088
IWM,22_bear_continuation,ema_50,33623,-0.0165,-0.0086
IWM,22_bear_continuation,sma_50,33623,-0.0164,-0.0085
IWM,22_bear_continuation,sma_200,33597,-0.0157,-0.0088
IWM,22_bear_continuation,macd,33625,-0.0272,0.0041
IWM,22_bear_continuation,macd_signal,33625,-0.0228,0.0068
IWM,22_bear_continuation,macd_histogram,33625,-0.0202,-0.0082
IWM,22_bear_continuation,atr_14,33633,0.0354,0.0082
IWM,22_bear_continuation,bb_upper,33627,-0.0165,-0.0087
IWM,22_bear_continuation,bb_lower,33627,-0.0173,-0.0087
IWM,22_bear_continuation,bb_width,33627,0.0188,0.0041
IWM,22_bear_continuation,bb_pct,33627,-0.0122,-0.0089
IWM,22_bear_continuation,obv,33633,-0.0058,-0.0142
IWM,22_bear_continuation,rvol,33633,0.0168,0.0096
IWM,22_bear_continuation,rvol_10,33633,0.0076,0.0073
IWM,22_bear_continuation,vwap,33633,-0.0169,-0.0086
IWM,22_bear_continuation,price_vs_vwap,33633,-0.0328,-0.0001
IWM,22_bear_continuation,price_vs_ema9,33631,-0.0549,-0.0099
IWM,22_bear_continuation,price_vs_ema20,33627,-0.0517,-0.0053
IWM,22_bear_continuation,consecutive_up,33633,-0.013,-0.0088
IWM,22_bear_continuation,consecutive_down,33633,0.0147,0.0106
IWM,22_bear_continuation,intraday_return,33633,-0.0506,-0.0242
IWM,22_bear_continuation,high_low_spread_pct,33633,0.0542,0.0147
IWM,22_bear_continuation,vix_close,33633,0.0276,-0.0138
IWM,22_bear_continuation,total_gex,33596,-0.0102,0.0008
IWM,22_bear_continuation,total_vex,33596,0.0042,-0.0003
IWM,22_bear_continuation,flip_price,7561,-0.0227,-0.0164
IWM,22_bear_continuation,distance_to_king_pct,33596,-0.0086,0.0044
IWM,22_bear_continuation,distance_to_gate_pct,32837,-0.0091,0.0021
IWM,22_bear_reversal,rsi_9,23295,-0.0016,-0.007
IWM,22_bear_reversal,rsi_14,23295,-0.002,-0.0054
IWM,22_bear_reversal,stoch_rsi_k,23295,0.0002,-0.0034
IWM,22_bear_reversal,stoch_rsi_d,23294,-0.0048,-0.01
IWM,22_bear_reversal,ema_9,23294,-0.0087,-0.0048
IWM,22_bear_reversal,ema_20,23293,-0.0087,-0.0049
IWM,22_bear_reversal,ema_50,23290,-0.0084,-0.0046
IWM,22_bear_reversal,sma_50,23290,-0.0083,-0.0045
IWM,22_bear_reversal,sma_200,23276,-0.0082,-0.0046
IWM,22_bear_reversal,macd,23292,-0.0161,-0.0046
IWM,22_bear_reversal,macd_signal,23291,-0.017,-0.0019
IWM,22_bear_reversal,macd_histogram,23291,0.0001,-0.0114
IWM,22_bear_reversal,atr_14,23295,0.0156,0.0122
IWM,22_bear_reversal,bb_upper,23293,-0.0085,-0.0047
IWM,22_bear_reversal,bb_lower,23293,-0.0088,-0.0049
IWM,22_bear_reversal,bb_width,23293,0.0079,0.0133
IWM,22_bear_reversal,bb_pct,23293,-0.0027,-0.0078
IWM,22_bear_reversal,obv,23295,-0.0017,-0.0104
IWM,22_bear_reversal,rvol,23295,0.0148,0.0162
IWM,22_bear_reversal,rvol_10,23295,-0.0058,0.0132
IWM,22_bear_reversal,vwap,23295,-0.0085,-0.0047
IWM,22_bear_reversal,price_vs_vwap,23295,-0.0084,0.005
IWM,22_bear_reversal,price_vs_ema9,23294,-0.0061,-0.0032
IWM,22_bear_reversal,price_vs_ema20,23293,-0.0131,-0.0041
IWM,22_bear_reversal,consecutive_up,23295,-0.0041,-0.0004
IWM,22_bear_reversal,consecutive_down,23295,0.0071,0.0024
IWM,22_bear_reversal,intraday_return,23295,-0.0038,-0.0036
IWM,22_bear_reversal,high_low_spread_pct,23295,0.0243,0.0194
IWM,22_bear_reversal,vix_close,23295,-0.003,-0.0083
IWM,22_bear_reversal,total_gex,23257,-0.0091,-0.012
IWM,22_bear_reversal,total_vex,23257,0.0034,-0.0006
IWM,22_bear_reversal,flip_price,5384,-0.0235,-0.0179
IWM,22_bear_reversal,distance_to_king_pct,23257,0.0042,0.0081
IWM,22_bear_reversal,distance_to_gate_pct,22691,0.0033,0.0073
IWM,22_bull_continuation,rsi_9,36059,-0.0089,-0.006
IWM,22_bull_continuation,rsi_14,36059,-0.008,-0.0032
IWM,22_bull_continuation,stoch_rsi_k,36059,-0.0072,-0.0109
IWM,22_bull_continuation,stoch_rsi_d,36059,-0.0073,-0.0108
IWM,22_bull_continuation,ema_9,36059,-0.0029,-0.006
IWM,22_bull_continuation,ema_20,36059,-0.0027,-0.006
IWM,22_bull_continuation,ema_50,36047,-0.0026,-0.0059
IWM,22_bull_continuation,sma_50,36047,-0.0026,-0.0058
IWM,22_bull_continuation,sma_200,36021,-0.0029,-0.0061
IWM,22_bull_continuation,macd,36059,-0.0159,0.0011
IWM,22_bull_continuation,macd_signal,36055,-0.0072,0.0013
IWM,22_bull_continuation,macd_histogram,36055,-0.0299,-0.0068
IWM,22_bull_continuation,atr_14,36059,-0.021,0.0147
IWM,22_bull_continuation,bb_upper,36059,-0.003,-0.0059
IWM,22_bull_continuation,bb_lower,36059,-0.0023,-0.006
IWM,22_bull_continuation,bb_width,36059,-0.0225,0.0107
IWM,22_bull_continuation,bb_pct,36059,-0.0112,-0.0075
IWM,22_bull_continuation,obv,36059,-0.0047,-0.0095
IWM,22_bull_continuation,rvol,36059,0.0003,0.0006
IWM,22_bull_continuation,rvol_10,36059,0.0016,0.0009
IWM,22_bull_continuation,vwap,36059,-0.0027,-0.0058
IWM,22_bull_continuation,price_vs_vwap,36059,-0.0443,-0.0028
IWM,22_bull_continuation,price_vs_ema9,36059,-0.0535,0.005
IWM,22_bull_continuation,price_vs_ema20,36059,-0.0487,0.0007
IWM,22_bull_continuation,consecutive_up,36059,-0.0044,-0.0035
IWM,22_bull_continuation,consecutive_down,36059,0.0042,0.0052
IWM,22_bull_continuation,intraday_return,36059,-0.0464,0.0073
IWM,22_bull_continuation,high_low_spread_pct,36059,-0.0447,0.017
IWM,22_bull_continuation,vix_close,36059,-0.038,-0.0039
IWM,22_bull_continuation,total_gex,36011,-0.0069,-0.0179
IWM,22_bull_continuation,total_vex,36011,-0.0013,0.0008
IWM,22_bull_continuation,flip_price,7882,0.0009,-0.0097
IWM,22_bull_continuation,distance_to_king_pct,36011,0.0018,0.0112
IWM,22_bull_continuation,distance_to_gate_pct,35138,0.0007,0.0038
IWM,22_bull_reversal,rsi_9,23246,-0.0112,-0.0088
IWM,22_bull_reversal,rsi_14,23246,-0.0091,-0.0045
IWM,22_bull_reversal,stoch_rsi_k,23246,-0.0119,-0.0103
IWM,22_bull_reversal,stoch_rsi_d,23246,-0.0134,-0.0091
IWM,22_bull_reversal,ema_9,23245,-0.0099,-0.0061
IWM,22_bull_reversal,ema_20,23244,-0.0098,-0.0062
IWM,22_bull_reversal,ema_50,23242,-0.0097,-0.0062
IWM,22_bull_reversal,sma_50,23242,-0.0097,-0.0061
IWM,22_bull_reversal,sma_200,23228,-0.0094,-0.0059
IWM,22_bull_reversal,macd,23243,-0.0132,0.0025
IWM,22_bull_reversal,macd_signal,23242,-0.008,0.0072
IWM,22_bull_reversal,macd_histogram,23242,-0.019,-0.0088
IWM,22_bull_reversal,atr_14,23246,0.0021,0.0107
IWM,22_bull_reversal,bb_upper,23244,-0.0096,-0.0061
IWM,22_bull_reversal,bb_lower,23244,-0.0099,-0.0061
IWM,22_bull_reversal,bb_width,23244,0.0062,0.0097
IWM,22_bull_reversal,bb_pct,23244,-0.0172,-0.0128
IWM,22_bull_reversal,obv,23246,-0.0005,-0.0084
IWM,22_bull_reversal,rvol,23246,0.0098,0.015
IWM,22_bull_reversal,rvol_10,23246,0.0063,0.0121
IWM,22_bull_reversal,vwap,23246,-0.0098,-0.006
IWM,22_bull_reversal,price_vs_vwap,23246,-0.018,0.0016
IWM,22_bull_reversal,price_vs_ema9,23245,-0.0442,-0.0146
IWM,22_bull_reversal,price_vs_ema20,23244,-0.0391,-0.0084
IWM,22_bull_reversal,consecutive_up,23246,-0.003,-0.0064
IWM,22_bull_reversal,consecutive_down,23246,0.0051,0.0088
IWM,22_bull_reversal,intraday_return,23246,-0.0354,-0.0003
IWM,22_bull_reversal,high_low_spread_pct,23246,-0.0188,0.0114
IWM,22_bull_reversal,vix_close,23246,-0.0028,-0.0072
IWM,22_bull_reversal,total_gex,23215,-0.0049,-0.0082
IWM,22_bull_reversal,total_vex,23215,0.0021,-0.0003
IWM,22_bull_reversal,flip_price,5294,0.009,-0.0119
IWM,22_bull_reversal,distance_to_king_pct,23215,-0.0009,0.0126
IWM,22_bull_reversal,distance_to_gate_pct,22647,-0.0057,0.0036
IWM,312_bear_reversal,rsi_9,1370,-0.0025,-0.0107
IWM,312_bear_reversal,rsi_14,1370,-0.0051,-0.0094
IWM,312_bear_reversal,stoch_rsi_k,1370,0.0337,0.0186
IWM,312_bear_reversal,stoch_rsi_d,1370,0.0337,0.0104
IWM,312_bear_reversal,ema_9,1370,-0.0287,-0.0267
IWM,312_bear_reversal,ema_20,1369,-0.0295,-0.0281
IWM,312_bear_reversal,ema_50,1369,-0.029,-0.0273
IWM,312_bear_reversal,sma_50,1369,-0.0289,-0.0269
IWM,312_bear_reversal,sma_200,1367,-0.0278,-0.0278
IWM,312_bear_reversal,macd,1369,-0.0366,-0.0073
IWM,312_bear_reversal,macd_signal,1369,-0.0472,-0.0085
IWM,312_bear_reversal,macd_histogram,1369,0.0364,0.0188
IWM,312_bear_reversal,atr_14,1370,0.0502,-0.0184
IWM,312_bear_reversal,bb_upper,1369,-0.029,-0.0274
IWM,312_bear_reversal,bb_lower,1369,-0.0304,-0.0288
