ticker,strat_combo,feature,n,pearson,spearman
SPY,212_bull_reversal,atr_14,993,0.0608,0.0296
SPY,212_bull_reversal,bb_upper,993,0.0414,0.0193
SPY,212_bull_reversal,bb_lower,993,0.0393,0.0202
SPY,212_bull_reversal,bb_width,993,0.0823,0.0217
SPY,212_bull_reversal,bb_pct,993,-0.0022,-0.0195
SPY,212_bull_reversal,obv,993,0.0607,0.0402
SPY,212_bull_reversal,rvol,993,-0.0034,0.0453
SPY,212_bull_reversal,rvol_10,993,-0.0037,0.0457
SPY,212_bull_reversal,vwap,993,0.0396,0.0195
SPY,212_bull_reversal,price_vs_vwap,993,0.0431,0.0012
SPY,212_bull_reversal,price_vs_ema9,993,0.0382,-0.0064
SPY,212_bull_reversal,price_vs_ema20,993,-0.0007,-0.0395
SPY,212_bull_reversal,consecutive_up,993,-0.0071,-0.0006
SPY,212_bull_reversal,consecutive_down,993,0.0034,-0.0006
SPY,212_bull_reversal,intraday_return,993,0.0743,0.0578
SPY,212_bull_reversal,high_low_spread_pct,993,-0.0221,0.0426
SPY,212_bull_reversal,vix_close,993,-0.0891,-0.0252
SPY,212_bull_reversal,total_gex,990,-0.0145,-0.0219
SPY,212_bull_reversal,total_vex,990,-0.0497,-0.0261
SPY,212_bull_reversal,flip_price,645,-0.0106,-0.0111
SPY,212_bull_reversal,distance_to_king_pct,989,0.0346,0.015
SPY,212_bull_reversal,distance_to_gate_pct,964,0.039,0.0133
SPY,22_bear_continuation,rsi_9,4896,-0.0063,-0.018
SPY,22_bear_continuation,rsi_14,4896,-0.0122,-0.0241
SPY,22_bear_continuation,stoch_rsi_k,4896,-0.0062,0.0046
SPY,22_bear_continuation,stoch_rsi_d,4894,-0.0082,-0.0003
SPY,22_bear_continuation,ema_9,4894,-0.0109,-0.0146
SPY,22_bear_continuation,ema_20,4892,-0.01,-0.0134
SPY,22_bear_continuation,ema_50,4889,-0.01,-0.0134
SPY,22_bear_continuation,sma_50,4889,-0.0099,-0.013
SPY,22_bear_continuation,sma_200,4856,-0.0094,-0.0147
SPY,22_bear_continuation,macd,4892,-0.0336,-0.0242
SPY,22_bear_continuation,macd_signal,4892,-0.0314,-0.0296
SPY,22_bear_continuation,macd_histogram,4892,-0.0162,0.0003
SPY,22_bear_continuation,atr_14,4896,0.0376,0.0048
SPY,22_bear_continuation,bb_upper,4892,-0.0093,-0.0122
SPY,22_bear_continuation,bb_lower,4892,-0.0107,-0.0138
SPY,22_bear_continuation,bb_width,4892,0.0302,0.0187
SPY,22_bear_continuation,bb_pct,4892,-0.007,-0.0145
SPY,22_bear_continuation,obv,4896,-0.0015,0.0078
SPY,22_bear_continuation,rvol,4896,0.0154,0.0217
SPY,22_bear_continuation,rvol_10,4896,0.0158,0.0174
SPY,22_bear_continuation,vwap,4896,-0.0111,-0.0148
SPY,22_bear_continuation,price_vs_vwap,4896,-0.0428,-0.0152
SPY,22_bear_continuation,price_vs_ema9,4894,-0.0334,-0.0076
SPY,22_bear_continuation,price_vs_ema20,4892,-0.0382,-0.0102
SPY,22_bear_continuation,consecutive_up,4896,-0.0063,0.0019
SPY,22_bear_continuation,consecutive_down,4896,0.0064,-0.0012
SPY,22_bear_continuation,intraday_return,4896,-0.0154,-0.0081
SPY,22_bear_continuation,high_low_spread_pct,4896,0.0528,0.0082
SPY,22_bear_continuation,vix_close,4896,-0.0025,-0.0364
SPY,22_bear_continuation,total_gex,4887,-0.0207,-0.0158
SPY,22_bear_continuation,total_vex,4887,0.0034,0.0093
SPY,22_bear_continuation,flip_price,2878,-0.0194,-0.0158
SPY,22_bear_continuation,distance_to_king_pct,4886,0.0028,-0.0058
SPY,22_bear_continuation,distance_to_gate_pct,4760,0.0138,0.0175
SPY,22_bear_reversal,rsi_9,4019,0.0085,0.0065
SPY,22_bear_reversal,rsi_14,4019,0.003,0.0009
SPY,22_bear_reversal,stoch_rsi_k,4019,0.0042,0.0155
SPY,22_bear_reversal,stoch_rsi_d,4019,0.0037,0.0137
SPY,22_bear_reversal,ema_9,4019,-0.0134,-0.007
SPY,22_bear_reversal,ema_20,4018,-0.0132,-0.0068
SPY,22_bear_reversal,ema_50,4015,-0.0129,-0.007
SPY,22_bear_reversal,sma_50,4015,-0.0128,-0.0066
SPY,22_bear_reversal,sma_200,3997,-0.0161,-0.0124
SPY,22_bear_reversal,macd,4018,-0.0244,0.0018
SPY,22_bear_reversal,macd_signal,4017,-0.0233,-0.0031
SPY,22_bear_reversal,macd_histogram,4017,-0.0073,0.0165
SPY,22_bear_reversal,atr_14,4019,0.0205,0.0206
SPY,22_bear_reversal,bb_upper,4018,-0.012,-0.0055
SPY,22_bear_reversal,bb_lower,4018,-0.0142,-0.0078
SPY,22_bear_reversal,bb_width,4018,0.0575,0.049
SPY,22_bear_reversal,bb_pct,4018,0.0033,0.0029
SPY,22_bear_reversal,obv,4019,-0.0077,-0.0017
SPY,22_bear_reversal,rvol,4019,-0.0119,-0.009
SPY,22_bear_reversal,rvol_10,4019,-0.0164,-0.0136
SPY,22_bear_reversal,vwap,4019,-0.0134,-0.0068
SPY,22_bear_reversal,price_vs_vwap,4019,-0.0158,0.0202
SPY,22_bear_reversal,price_vs_ema9,4019,-0.0021,0.0058
SPY,22_bear_reversal,price_vs_ema20,4018,-0.0126,0.0074
SPY,22_bear_reversal,consecutive_up,4019,-0.0236,-0.0076
SPY,22_bear_reversal,consecutive_down,4019,0.0198,0.0036
SPY,22_bear_reversal,intraday_return,4019,-0.0463,0.0085
SPY,22_bear_reversal,high_low_spread_pct,4019,0.0485,0.0141
SPY,22_bear_reversal,vix_close,4019,-0.008,-0.0171
SPY,22_bear_reversal,total_gex,4011,-0.0144,-0.0398
SPY,22_bear_reversal,total_vex,4011,0.008,0.0029
SPY,22_bear_reversal,flip_price,2587,0.0148,-0.0043
SPY,22_bear_reversal,distance_to_king_pct,4007,-0.0037,0.0121
SPY,22_bear_reversal,distance_to_gate_pct,3908,-0.0135,0.0192
SPY,22_bull_continuation,rsi_9,6319,0.0122,0.0174
SPY,22_bull_continuation,rsi_14,6319,0.0087,0.0032
SPY,22_bull_continuation,stoch_rsi_k,6319,0.0337,0.0545
SPY,22_bull_continuation,stoch_rsi_d,6319,0.0323,0.0511
SPY,22_bull_continuation,ema_9,6318,-0.004,-0.0073
SPY,22_bull_continuation,ema_20,6317,-0.0042,-0.0076
SPY,22_bull_continuation,ema_50,6315,-0.005,-0.0082
SPY,22_bull_continuation,sma_50,6315,-0.0052,-0.0082
SPY,22_bull_continuation,sma_200,6290,-0.0088,-0.0075
SPY,22_bull_continuation,macd,6315,0.0135,-0.0033
SPY,22_bull_continuation,macd_signal,6315,0.0115,-0.0182
SPY,22_bull_continuation,macd_histogram,6315,0.0077,0.0578
SPY,22_bull_continuation,atr_14,6319,-0.0227,0.0341
SPY,22_bull_continuation,bb_upper,6317,-0.0046,-0.0079
SPY,22_bull_continuation,bb_lower,6317,-0.0039,-0.0076
SPY,22_bull_continuation,bb_width,6317,-0.0212,0.0294
SPY,22_bull_continuation,bb_pct,6317,0.0069,0.0238
SPY,22_bull_continuation,obv,6319,-0.0003,0.0014
SPY,22_bull_continuation,rvol,6319,0.0017,0.0269
SPY,22_bull_continuation,rvol_10,6319,-0.0061,0.0171
SPY,22_bull_continuation,vwap,6319,-0.0042,-0.0075
SPY,22_bull_continuation,price_vs_vwap,6319,-0.0498,0.0423
SPY,22_bull_continuation,price_vs_ema9,6318,-0.0228,0.0443
SPY,22_bull_continuation,price_vs_ema20,6317,-0.0045,0.034
SPY,22_bull_continuation,consecutive_up,6319,-0.011,0.0001
SPY,22_bull_continuation,consecutive_down,6319,0.0104,0.0036
SPY,22_bull_continuation,intraday_return,6319,-0.0454,0.0142
SPY,22_bull_continuation,high_low_spread_pct,6319,-0.0523,0.0401
SPY,22_bull_continuation,vix_close,6319,-0.043,0.005
SPY,22_bull_continuation,total_gex,6312,-0.0219,-0.0615
SPY,22_bull_continuation,total_vex,6312,0.0022,0.0024
SPY,22_bull_continuation,flip_price,3979,-0.0063,-0.0069
SPY,22_bull_continuation,distance_to_king_pct,6301,0.0191,0.0376
SPY,22_bull_continuation,distance_to_gate_pct,6152,0.0117,0.0343
SPY,22_bull_reversal,rsi_9,3984,0.0295,0.02
SPY,22_bull_reversal,rsi_14,3984,0.0216,0.0081
SPY,22_bull_reversal,stoch_rsi_k,3984,0.039,0.0455
SPY,22_bull_reversal,stoch_rsi_d,3984,0.0403,0.0467
SPY,22_bull_reversal,ema_9,3983,-0.0016,-0.0029
SPY,22_bull_reversal,ema_20,3982,-0.0019,-0.0032
SPY,22_bull_reversal,ema_50,3978,-0.0035,-0.0052
SPY,22_bull_reversal,sma_50,3978,-0.0036,-0.0052
SPY,22_bull_reversal,sma_200,3959,-0.0022,-0.0007
SPY,22_bull_reversal,macd,3982,0.0241,-0.004
SPY,22_bull_reversal,macd_signal,3979,0.0117,-0.0113
SPY,22_bull_reversal,macd_histogram,3979,0.0473,0.0447
SPY,22_bull_reversal,atr_14,3984,-0.0103,0.0269
SPY,22_bull_reversal,bb_upper,3982,-0.0022,-0.0032
SPY,22_bull_reversal,bb_lower,3982,-0.0017,-0.003
SPY,22_bull_reversal,bb_width,3982,-0.0145,0.0201
SPY,22_bull_reversal,bb_pct,3982,0.0221,0.0207
SPY,22_bull_reversal,obv,3984,-0.0062,0.0074
SPY,22_bull_reversal,rvol,3984,-0.0165,0.0046
SPY,22_bull_reversal,rvol_10,3984,-0.0196,-0.0028
SPY,22_bull_reversal,vwap,3984,-0.0017,-0.003
SPY,22_bull_reversal,price_vs_vwap,3984,-0.0031,0.0442
SPY,22_bull_reversal,price_vs_ema9,3983,0.0185,0.039
SPY,22_bull_reversal,price_vs_ema20,3982,0.0315,0.0268
SPY,22_bull_reversal,consecutive_up,3984,0.0149,0.0153
SPY,22_bull_reversal,consecutive_down,3984,-0.0123,-0.0138
SPY,22_bull_reversal,intraday_return,3984,-0.0397,0.0347
SPY,22_bull_reversal,high_low_spread_pct,3984,-0.0471,0.0351
SPY,22_bull_reversal,vix_close,3984,-0.0612,-0.0063
SPY,22_bull_reversal,total_gex,3975,-0.0167,-0.0421
SPY,22_bull_reversal,total_vex,3975,-0.0008,-0.0012
SPY,22_bull_reversal,flip_price,2502,0.0144,0.0147
SPY,22_bull_reversal,distance_to_king_pct,3973,0.0101,0.0213
SPY,22_bull_reversal,distance_to_gate_pct,3887,0.005,0.0196
SPY,312_bear_reversal,rsi_9,181,-0.0133,0.0072
SPY,312_bear_reversal,rsi_14,181,0.0091,0.0301
SPY,312_bear_reversal,stoch_rsi_k,181,-0.0643,-0.047
SPY,312_bear_reversal,stoch_rsi_d,181,-0.0546,-0.0426
SPY,312_bear_reversal,ema_9,181,0.0196,0.032
SPY,312_bear_reversal,ema_20,181,0.0199,0.0318
SPY,312_bear_reversal,ema_50,181,0.0201,0.0303
SPY,312_bear_reversal,sma_50,181,0.0197,0.0289
SPY,312_bear_reversal,sma_200,181,0.0229,0.0204
SPY,312_bear_reversal,macd,181,-0.0192,0.0546
SPY,312_bear_reversal,macd_signal,181,0.0086,0.0891
SPY,312_bear_reversal,macd_histogram,181,-0.1055,-0.0507
SPY,312_bear_reversal,atr_14,181,0.147,0.0871
SPY,312_bear_reversal,bb_upper,181,0.0232,0.0335
SPY,312_bear_reversal,bb_lower,181,0.0178,0.0314
SPY,312_bear_reversal,bb_width,181,0.1543,0.0651
SPY,312_bear_reversal,bb_pct,181,-0.0394,-0.0122
SPY,312_bear_reversal,obv,181,0.0311,-0.0223
SPY,312_bear_reversal,rvol,181,0.2222,0.1438
SPY,312_bear_reversal,rvol_10,181,0.2285,0.1605
SPY,312_bear_reversal,vwap,181,0.0193,0.032
SPY,312_bear_reversal,price_vs_vwap,181,-0.2011,0.0235
SPY,312_bear_reversal,price_vs_ema9,181,-0.2097,-0.0115
SPY,312_bear_reversal,price_vs_ema20,181,-0.1553,0.0133
SPY,312_bear_reversal,consecutive_up,181,0.0086,0.0512
SPY,312_bear_reversal,consecutive_down,181,0.0102,-0.0144
SPY,312_bear_reversal,intraday_return,181,-0.2615,0.0058
SPY,312_bear_reversal,high_low_spread_pct,181,0.2023,0.0609
SPY,312_bear_reversal,vix_close,181,0.0899,-0.0471
SPY,312_bear_reversal,total_gex,181,0.0297,0.0853
SPY,312_bear_reversal,total_vex,181,-0.0112,-0.0302
SPY,312_bear_reversal,flip_price,112,0.0224,0.015
SPY,312_bear_reversal,distance_to_king_pct,181,0.0243,0.0578
SPY,312_bear_reversal,distance_to_gate_pct,177,0.0139,0.068
SPY,312_bull_reversal,rsi_9,308,-0.0653,-0.0348
SPY,312_bull_reversal,rsi_14,308,-0.0633,-0.0275
SPY,312_bull_reversal,stoch_rsi_k,308,-0.0253,0.0089
SPY,312_bull_reversal,stoch_rsi_d,308,-0.0255,0.0101
SPY,312_bull_reversal,ema_9,308,0.0409,0.0444
SPY,312_bull_reversal,ema_20,308,0.042,0.0443
SPY,312_bull_reversal,ema_50,308,0.0436,0.0442
SPY,312_bull_reversal,sma_50,308,0.0448,0.0452
SPY,312_bull_reversal,sma_200,308,0.0443,0.0413
SPY,312_bull_reversal,macd,308,-0.1491,0.0071
SPY,312_bull_reversal,macd_signal,308,-0.147,0.0014
SPY,312_bull_reversal,macd_histogram,308,-0.0046,-0.0088
SPY,312_bull_reversal,atr_14,308,-0.008,-0.0148
SPY,312_bull_reversal,bb_upper,308,0.0418,0.0424
SPY,312_bull_reversal,bb_lower,308,0.0426,0.0459
SPY,312_bull_reversal,bb_width,308,-0.003,-0.0238
SPY,312_bull_reversal,bb_pct,308,-0.1089,-0.0567
SPY,312_bull_reversal,obv,308,-0.0157,0.0187
SPY,312_bull_reversal,rvol,308,-0.0653,-0.0375
SPY,312_bull_reversal,rvol_10,308,-0.0665,-0.0332
SPY,312_bull_reversal,vwap,308,0.0401,0.0441
SPY,312_bull_reversal,price_vs_vwap,308,0.0186,0.0019
SPY,312_bull_reversal,price_vs_ema9,308,-0.053,-0.0925
SPY,312_bull_reversal,price_vs_ema20,308,-0.1352,-0.0772
SPY,312_bull_reversal,consecutive_up,308,-0.0035,0.0061
SPY,312_bull_reversal,consecutive_down,308,-0.0191,-0.0243
SPY,312_bull_reversal,intraday_return,308,-0.0159,-0.0648
SPY,312_bull_reversal,high_low_spread_pct,308,-0.1245,-0.0524
SPY,312_bull_reversal,vix_close,308,-0.1368,-0.0891
SPY,312_bull_reversal,total_gex,307,-0.0385,-0.0104
SPY,312_bull_reversal,total_vex,307,-0.0308,-0.0246
SPY,312_bull_reversal,flip_price,202,0.0063,0.0013
SPY,312_bull_reversal,distance_to_king_pct,307,-0.0678,-0.0309
SPY,312_bull_reversal,distance_to_gate_pct,296,-0.0455,-0.0104
SPY,322_bear_continuation,rsi_9,495,0.0373,0.0471
SPY,322_bear_continuation,rsi_14,495,0.028,0.0323
SPY,322_bear_continuation,stoch_rsi_k,495,0.0862,0.0881
SPY,322_bear_continuation,stoch_rsi_d,495,0.0905,0.0886
SPY,322_bear_continuation,ema_9,495,0.0272,-0.0266
SPY,322_bear_continuation,ema_20,495,0.0262,-0.0276
SPY,322_bear_continuation,ema_50,493,0.0183,-0.0386
SPY,322_bear_continuation,sma_50,493,0.0183,-0.0386
SPY,322_bear_continuation,sma_200,491,0.0193,-0.0356
SPY,322_bear_continuation,macd,495,0.1038,0.04
SPY,322_bear_continuation,macd_signal,495,0.0683,0.0188
SPY,322_bear_continuation,macd_histogram,495,0.145,0.1129
SPY,322_bear_continuation,atr_14,495,-0.0325,-0.0189
SPY,322_bear_continuation,bb_upper,495,0.0252,-0.0285
SPY,322_bear_continuation,bb_lower,495,0.0258,-0.0273
SPY,322_bear_continuation,bb_width,495,-0.0056,-0.0209
SPY,322_bear_continuation,bb_pct,495,0.0382,0.0581
SPY,322_bear_continuation,obv,495,0.0292,0.0035
SPY,322_bear_continuation,rvol,495,0.029,0.0024
SPY,322_bear_continuation,rvol_10,495,0.0409,0.0049
SPY,322_bear_continuation,vwap,495,0.0266,-0.0265
SPY,322_bear_continuation,price_vs_vwap,495,0.156,0.0201
SPY,322_bear_continuation,price_vs_ema9,495,0.0762,0.0793
SPY,322_bear_continuation,price_vs_ema20,495,0.1217,0.0684
SPY,322_bear_continuation,consecutive_up,495,0.0434,0.0392
SPY,322_bear_continuation,consecutive_down,495,-0.0389,-0.0281
SPY,322_bear_continuation,intraday_return,495,-0.1339,-0.0472
SPY,322_bear_continuation,high_low_spread_pct,495,-0.0339,-0.0112
SPY,322_bear_continuation,vix_close,495,-0.2009,-0.0712
SPY,322_bear_continuation,total_gex,493,-0.0292,-0.0555
SPY,322_bear_continuation,total_vex,493,-0.0329,0.0131
SPY,322_bear_continuation,flip_price,306,-0.0437,-0.0817
SPY,322_bear_continuation,distance_to_king_pct,493,0.0332,0.0238
SPY,322_bear_continuation,distance_to_gate_pct,483,0.0438,0.0183
SPY,322_bull_continuation,rsi_9,602,-0.0373,-0.0246
SPY,322_bull_continuation,rsi_14,602,-0.034,-0.0301
SPY,322_bull_continuation,stoch_rsi_k,602,-0.0233,-0.0076
SPY,322_bull_continuation,stoch_rsi_d,602,-0.0244,0.0024
SPY,322_bull_continuation,ema_9,602,-0.0284,-0.0225
SPY,322_bull_continuation,ema_20,602,-0.0282,-0.0225
SPY,322_bull_continuation,ema_50,602,-0.0277,-0.0214
SPY,322_bull_continuation,sma_50,602,-0.027,-0.0206
SPY,322_bull_continuation,sma_200,600,-0.0358,-0.0284
SPY,322_bull_continuation,macd,602,-0.0504,-0.0549
SPY,322_bull_continuation,macd_signal,602,-0.0474,-0.0719
SPY,322_bull_continuation,macd_histogram,602,-0.0092,0.0271
SPY,322_bull_continuation,atr_14,602,-0.0109,0.0035
SPY,322_bull_continuation,bb_upper,602,-0.0287,-0.0226
SPY,322_bull_continuation,bb_lower,602,-0.0276,-0.0221
SPY,322_bull_continuation,bb_width,602,-0.0455,-0.0347
SPY,322_bull_continuation,bb_pct,602,-0.0252,0.0161
SPY,322_bull_continuation,obv,602,-0.0038,-0.02
SPY,322_bull_continuation,rvol,602,-0.0578,0.0153
SPY,322_bull_continuation,rvol_10,602,-0.0753,0.0106
SPY,322_bull_continuation,vwap,602,-0.0279,-0.022
SPY,322_bull_continuation,price_vs_vwap,602,-0.1318,0.0263
SPY,322_bull_continuation,price_vs_ema9,602,-0.0316,-0.0083
SPY,322_bull_continuation,price_vs_ema20,602,-0.0534,-0.0247
SPY,322_bull_continuation,consecutive_up,602,-0.069,-0.0663
SPY,322_bull_continuation,consecutive_down,602,0.074,0.0744
SPY,322_bull_continuation,intraday_return,602,-0.0307,-0.0465
SPY,322_bull_continuation,high_low_spread_pct,602,0.0294,-0.0076
SPY,322_bull_continuation,vix_close,602,0.0365,-0.0273
SPY,322_bull_continuation,total_gex,601,0.0099,-0.0247
SPY,322_bull_continuation,total_vex,601,0.0259,0.0163
SPY,322_bull_continuation,flip_price,348,-0.1105,-0.0705
SPY,322_bull_continuation,distance_to_king_pct,601,-0.011,-0.0146
SPY,322_bull_continuation,distance_to_gate_pct,583,0.0002,0.0259
SPY,32_bear_reversal,rsi_9,168,0.0772,0.0568
SPY,32_bear_reversal,rsi_14,168,0.0387,0.0375
SPY,32_bear_reversal,stoch_rsi_k,168,0.121,0.1045
SPY,32_bear_reversal,stoch_rsi_d,168,0.1067,0.0828
SPY,32_bear_reversal,ema_9,168,-0.0427,0.0054
SPY,32_bear_reversal,ema_20,168,-0.0425,0.0053
SPY,32_bear_reversal,ema_50,167,-0.0468,-0.0003
SPY,32_bear_reversal,sma_50,167,-0.047,-0.0005
SPY,32_bear_reversal,sma_200,165,-0.0262,0.0359
SPY,32_bear_reversal,macd,168,-0.0685,-0.0231
SPY,32_bear_reversal,macd_signal,168,-0.1073,-0.036
SPY,32_bear_reversal,macd_histogram,168,0.1252,0.0763
SPY,32_bear_reversal,atr_14,168,0.3145,0.1838
SPY,32_bear_reversal,bb_upper,168,-0.0359,0.0122
SPY,32_bear_reversal,bb_lower,168,-0.0499,0.001
SPY,32_bear_reversal,bb_width,168,0.3762,0.1834
SPY,32_bear_reversal,bb_pct,168,0.0964,0.0929
SPY,32_bear_reversal,obv,168,-0.0222,0.0256
SPY,32_bear_reversal,rvol,168,-0.0518,-0.0572
SPY,32_bear_reversal,rvol_10,168,-0.0443,-0.0606
SPY,32_bear_reversal,vwap,168,-0.0448,0.0064
SPY,32_bear_reversal,price_vs_vwap,168,0.0469,-0.0692
SPY,32_bear_reversal,price_vs_ema9,168,-0.162,0.0129
SPY,32_bear_reversal,price_vs_ema20,168,-0.1094,0.0337
SPY,32_bear_reversal,consecutive_up,168,0.0349,0.0527
SPY,32_bear_reversal,consecutive_down,168,-0.0194,-0.0358
SPY,32_bear_reversal,intraday_return,168,0.0297,-0.1277
SPY,32_bear_reversal,high_low_spread_pct,168,0.2963,0.1236
SPY,32_bear_reversal,vix_close,168,0.3365,0.152
SPY,32_bear_reversal,total_gex,168,-0.1161,-0.0913
SPY,32_bear_reversal,total_vex,168,0.022,-0.0273
SPY,32_bear_reversal,flip_price,106,-0.0758,0.0726
SPY,32_bear_reversal,distance_to_king_pct,168,0.0859,0.0577
SPY,32_bear_reversal,distance_to_gate_pct,166,0.0126,0.0261
SPY,32_bull_reversal,rsi_9,208,0.0089,0.0052
SPY,32_bull_reversal,rsi_14,208,0.0086,-0.0119
SPY,32_bull_reversal,stoch_rsi_k,208,0.1101,0.1339
SPY,32_bull_reversal,stoch_rsi_d,208,0.1168,0.1398
SPY,32_bull_reversal,ema_9,208,0.0424,0.0531
SPY,32_bull_reversal,ema_20,208,0.0421,0.0523
SPY,32_bull_reversal,ema_50,208,0.0406,0.0524
SPY,32_bull_reversal,sma_50,208,0.0411,0.0527
SPY,32_bull_reversal,sma_200,207,0.0239,0.036
SPY,32_bull_reversal,macd,208,0.0696,-0.0141
SPY,32_bull_reversal,macd_signal,208,0.0702,-0.0461
SPY,32_bull_reversal,macd_histogram,208,-0.0089,0.0296
SPY,32_bull_reversal,atr_14,208,-0.1552,-0.0169
SPY,32_bull_reversal,bb_upper,208,0.0397,0.0513
SPY,32_bull_reversal,bb_lower,208,0.044,0.0524
SPY,32_bull_reversal,bb_width,208,-0.1202,-0.0522
SPY,32_bull_reversal,bb_pct,208,0.0232,0.0373
SPY,32_bull_reversal,obv,208,0.0176,0.0005
SPY,32_bull_reversal,rvol,208,-0.0068,-0.0387
SPY,32_bull_reversal,rvol_10,208,-0.0225,-0.0605
SPY,32_bull_reversal,vwap,208,0.042,0.0532
SPY,32_bull_reversal,price_vs_vwap,208,0.0013,0.0532
SPY,32_bull_reversal,price_vs_ema9,208,-0.0613,-0.0325
SPY,32_bull_reversal,price_vs_ema20,208,-0.0184,-0.0199
SPY,32_bull_reversal,consecutive_up,208,-0.0159,0.0173
SPY,32_bull_reversal,consecutive_down,208,0.0131,-0.0142
SPY,32_bull_reversal,intraday_return,208,0.0533,0.0228
SPY,32_bull_reversal,high_low_spread_pct,208,-0.1531,-0.1266
SPY,32_bull_reversal,vix_close,208,-0.1689,-0.1285
SPY,32_bull_reversal,total_gex,207,0.0699,-0.0004
SPY,32_bull_reversal,total_vex,207,-0.0205,-0.042
SPY,32_bull_reversal,flip_price,137,-0.0226,-0.0457
SPY,32_bull_reversal,distance_to_king_pct,207,-0.0116,0.0213
SPY,32_bull_reversal,distance_to_gate_pct,198,-0.0218,0.0284
SPY,clean_2d_bear,rsi_9,556,0.0362,0.0177
SPY,clean_2d_bear,rsi_14,556,0.0279,0.0094
SPY,clean_2d_bear,stoch_rsi_k,555,0.0871,0.0491
SPY,clean_2d_bear,stoch_rsi_d,555,0.0711,0.0221
SPY,clean_2d_bear,ema_9,555,0.0257,-0.0231
SPY,clean_2d_bear,ema_20,554,0.027,-0.0202
SPY,clean_2d_bear,ema_50,554,0.0257,-0.0211
SPY,clean_2d_bear,sma_50,554,0.0262,-0.02
SPY,clean_2d_bear,sma_200,553,0.022,-0.0244
SPY,clean_2d_bear,macd,554,0.0636,0.0071
SPY,clean_2d_bear,macd_signal,554,0.0363,-0.0002
SPY,clean_2d_bear,macd_histogram,554,0.1128,0.0398
SPY,clean_2d_bear,atr_14,556,-0.135,-0.0636
SPY,clean_2d_bear,bb_upper,554,0.025,-0.0203
SPY,clean_2d_bear,bb_lower,554,0.0284,-0.0189
SPY,clean_2d_bear,bb_width,554,-0.0689,-0.0424
SPY,clean_2d_bear,bb_pct,554,0.0422,0.0123
SPY,clean_2d_bear,obv,556,0.0003,-0.0106
SPY,clean_2d_bear,rvol,556,-0.009,-0.0214
SPY,clean_2d_bear,rvol_10,556,-0.0049,-0.0206
SPY,clean_2d_bear,vwap,556,0.0258,-0.0213
SPY,clean_2d_bear,price_vs_vwap,556,0.2083,0.0457
SPY,clean_2d_bear,price_vs_ema9,555,0.2306,0.0728
SPY,clean_2d_bear,price_vs_ema20,554,0.1898,0.0506
SPY,clean_2d_bear,consecutive_up,556,0.0817,0.1008
SPY,clean_2d_bear,consecutive_down,556,-0.0692,-0.0799
SPY,clean_2d_bear,intraday_return,556,0.1803,0.0161
SPY,clean_2d_bear,high_low_spread_pct,556,-0.2451,-0.0283
SPY,clean_2d_bear,vix_close,556,-0.25,-0.1107
SPY,clean_2d_bear,total_gex,554,-0.0046,-0.0201
SPY,clean_2d_bear,total_vex,554,-0.015,0.0245
SPY,clean_2d_bear,flip_price,354,-0.0555,-0.1006
SPY,clean_2d_bear,distance_to_king_pct,554,0.0226,0.0095
SPY,clean_2d_bear,distance_to_gate_pct,542,0.0526,0.0076
SPY,clean_2u_bull,rsi_9,660,0.0312,0.0341
SPY,clean_2u_bull,rsi_14,660,0.034,0.0266
SPY,clean_2u_bull,stoch_rsi_k,660,-0.004,0.044
SPY,clean_2u_bull,stoch_rsi_d,660,-0.0081,0.0395
SPY,clean_2u_bull,ema_9,660,-0.0459,-0.038
SPY,clean_2u_bull,ema_20,660,-0.0457,-0.0391
SPY,clean_2u_bull,ema_50,660,-0.0467,-0.0398
SPY,clean_2u_bull,sma_50,660,-0.0463,-0.0395
SPY,clean_2u_bull,sma_200,655,-0.0542,-0.0439
SPY,clean_2u_bull,macd,660,0.0027,0.0058
SPY,clean_2u_bull,macd_signal,660,0.0467,-0.0077
SPY,clean_2u_bull,macd_histogram,660,-0.1264,0.0619
SPY,clean_2u_bull,atr_14,660,-0.1226,-0.0147
SPY,clean_2u_bull,bb_upper,660,-0.0484,-0.0403
SPY,clean_2u_bull,bb_lower,660,-0.0421,-0.0377
SPY,clean_2u_bull,bb_width,660,-0.1721,-0.0461
SPY,clean_2u_bull,bb_pct,660,0.0282,0.0581
SPY,clean_2u_bull,obv,660,-0.0205,-0.014
SPY,clean_2u_bull,rvol,660,-0.0145,0.0032
SPY,clean_2u_bull,rvol_10,660,-0.0114,-0.0023
SPY,clean_2u_bull,vwap,660,-0.0448,-0.0374
SPY,clean_2u_bull,price_vs_vwap,660,-0.172,0.0333
SPY,clean_2u_bull,price_vs_ema9,660,-0.0209,0.0551
SPY,clean_2u_bull,price_vs_ema20,660,-0.0315,0.0263
SPY,clean_2u_bull,consecutive_up,660,0.0375,0.0396
SPY,clean_2u_bull,consecutive_down,660,-0.0331,-0.0313
SPY,clean_2u_bull,intraday_return,660,-0.0609,-0.0213
SPY,clean_2u_bull,high_low_spread_pct,660,-0.0309,-0.0131
SPY,clean_2u_bull,vix_close,660,0.0172,-0.0381
SPY,clean_2u_bull,total_gex,658,0.0426,-0.009
SPY,clean_2u_bull,total_vex,658,0.0325,0.0214
SPY,clean_2u_bull,flip_price,394,-0.062,-0.0682
SPY,clean_2u_bull,distance_to_king_pct,658,-0.039,0.0075
