Time,Open,High,Low,Last,Change,%Chg,Volume,ATR14_W,RSI14_W,EMA9,EMA20,EMA50,VWAP,RVOL20,RVOL_MOD,RVOL_MOD_EXCL,OBV,StochRSI_K,StochRSI_D
2025-08-08 04:07:00,220.84,220.87,220.84,220.87,0.02,+0.01%,200.0,0.045889850950956275,60.04077482754336,220.79302011318467,220.7678383234391,220.723639928203,220.77278665814154,0.6338139755981619,0.3020894520432995,0.2961834645002962,479.0,73.47379085223379,59.766991456994674
2025-08-08 04:09:00,220.89,220.89,220.89,220.89,0.02,+0.01%,100.0,0.04404057588302952,61.44181439478654,220.81241609054774,220.77947276882583,220.7301638525872,220.77641780256096,0.40008001600320064,0.1371354817892147,0.13364111286599442,579.0,82.31586056815586,67.28328116071508
2025-08-08 04:11:00,220.88,220.88,220.88,220.88,-0.01,0.00%,100.0,0.04160910617709819,60.30332423016938,220.82593287243822,220.78904679084243,220.73603977993673,220.77953024839746,0.40217172732756884,0.08762267174043661,0.08533279791185623,479.0,85.699423661938,73.42199532778939
2025-08-08 04:12:00,220.88,220.9,220.88,220.9,0.02,+0.01%,200.0,0.04006559859302048,61.82680993925037,220.8407462979506,220.79961376314316,220.74246959248822,220.78598167044595,0.7977662544874352,0.21287211042740728,0.207600870584296,679.0,90.466282441292,79.1034243656236
2025-08-08 04:13:00,220.93,220.93,220.9,220.91,0.01,0.00%,310.0,0.03934662726494768,62.59969354125444,220.8545970383605,220.8101267380819,220.74903941239063,220.796268021539,1.2013175741135438,0.35059941189776067,0.34402846231680645,989.0,93.64418829419465,83.95034567514728
2025-08-08 04:16:00,220.83,220.84,220.82,220.84,-0.07,-0.03%,900.0,0.04296472531745166,54.31033634371082,220.8516776306884,220.8129718106455,220.75260649425766,220.8033087097228,3.031834259727135,1.2598365617433416,1.2689957700141001,89.0,77.80264838201714,81.9011132441039
2025-08-08 04:17:00,220.8,220.81,220.8,220.81,-0.03,-0.01%,300.0,0.042752959223347396,51.1822690957396,220.84334210455074,220.81268878106022,220.75485721997305,220.80350866746062,0.9857072449482503,0.4367175477269891,0.42960030324727283,-211.0,60.4641918363366,74.75547277484813
2025-08-08 04:19:00,220.83,220.85,220.83,220.85,0.04,+0.02%,400.0,0.042556319278822016,54.911210702945276,220.84467368364062,220.81624223048306,220.75858830938586,220.806438028687,1.2680297987002696,0.6633499170812603,0.6559886295304215,189.0,56.98453575682847,68.83182710217491
2025-08-08 04:20:00,220.89,220.89,220.89,220.89,0.04,+0.02%,300.0,0.04237372504461988,58.33833094138383,220.8537389469125,220.82326677996087,220.76374170901778,220.81080690135934,0.9218005838070364,0.3334074238719716,0.3259159361654304,489.0,62.09013842664573,66.58459754366518
2025-08-08 04:21:00,220.91,220.92,220.9,220.9,0.01,0.00%,400.0,0.041489887541432825,59.1737887794713,220.86299115753002,220.83057470567888,220.76908517140924,220.81705387205386,1.1749155529446322,0.46314675135635835,0.4559474319431407,889.0,67.30401907528248,66.82440472087096
2025-08-08 04:24:00,220.86,220.87,220.86,220.87,-0.03,-0.01%,3126.0,0.04138346700275848,55.57331140065825,220.86439292602404,220.83432949561424,220.77304261566772,220.8337949769718,6.370491135113104,3.829144360765811,4.296680059209135,-2237.0,62.97896170183996,65.54259038119396
2025-08-08 04:25:00,220.87,220.87,220.87,220.87,0.0,0.00%,1903.0,0.038427505073990016,55.57331140065825,220.86551434081926,220.83772668650812,220.77684486603368,220.83996477717085,3.2762331066540415,2.088225611763415,2.1696414530586567,-2237.0,54.805685036516344,61.96362193296809
2025-08-08 04:27:00,220.9,220.9,220.9,220.9,0.03,+0.01%,400.0,0.03782554042584796,58.50171054856047,220.87241147265541,220.84365747826928,220.7816744791304,220.8420408633757,0.6856946944373018,0.7722504665679901,0.7662329083823238,-1837.0,57.90633695965939,60.611193608531856
2025-08-08 04:28:00,220.88,220.88,220.84,220.84,-0.06,-0.03%,1100.0,0.03940943039543041,51.2286981694577,220.86592917812436,220.84330914700553,220.78396175445863,220.84302149943423,1.7367964000947342,1.195989207908831,1.2050731049593393,-2937.0,38.739774981970406,53.32072073301137
2025-08-08 04:30:00,220.84,220.84,220.83,220.83,-0.01,0.00%,200.0,0.03730875679575617,50.110527315337144,220.8587433424995,220.84204160919546,220.7857671758524,220.84287091008002,0.3370407819346141,0.23842342510151623,0.23270652704275044,-3137.0,25.826516654646937,44.15598604022322
2025-08-08 04:34:00,220.86,220.89,220.85,220.89,0.06,+0.03%,300.0,0.038929559881771714,56.27704881471162,220.8649946739996,220.84660907498636,220.78985473758368,220.843640920483,0.5057316250842886,0.6747258926061288,0.6653167486259762,-2837.0,33.675999560634914,40.662657213693784
2025-08-08 04:35:00,220.86,220.86,220.86,220.86,-0.03,-0.01%,100.0,0.038291734175928925,52.765216668605476,220.86399573919968,220.84788440117813,220.79260553218825,220.84376422702945,0.16893318692457132,0.16502622738256617,0.1600758878283038,-2937.0,29.535978836434243,36.95376442127394
2025-08-08 04:37:00,220.91,220.91,220.91,220.91,0.05,+0.02%,4702.0,0.03912803887764708,57.522852660396474,220.87319659135977,220.8538001724945,220.79720923680833,220.86109633257274,5.936493908212865,7.05859819857128,9.007662835249041,1765.0,39.47399974290145,37.793842861816444
2025-08-08 04:38:00,220.91,220.91,220.9,220.9,-0.01,0.00%,300.0,0.037047464672100204,56.301437115439214,220.87855727308784,220.85820015606646,220.80124024712958,220.8617899173463,0.38117019249094725,0.33047559749030125,0.320715292288255,1465.0,49.08524915678604,41.55764496013964
2025-08-08 04:41:00,220.9,220.9,220.9,220.9,0.0,0.00%,100.0,0.03440121719552162,56.301437115439214,220.8828458184703,220.86218109358396,220.8051131786147,220.86199793129728,0.12952528981283595,0.08858703676362026,0.08521043272080617,1465.0,55.49274876604244,46.20267956210724
2025-08-08 04:42:00,220.93,220.93,220.92,220.92,0.02,+0.01%,4561.0,0.03408684453869872,58.35264561955226,220.89027665477624,220.86768765609978,220.80961854415924,220.87419813926442,4.606605393394607,7.650913928736696,10.034415023179069,6026.0,67.30845625216473,53.237938458793074
2025-08-08 04:43:00,220.86,220.86,220.77,220.77,-0.15,-0.07%,750.0,0.04236635564307577,42.31118821880067,220.866221323821,220.85838406980457,220.80806487576083,220.87184811373874,0.7334246039507138,2.0462517864102896,2.159205412408234,5276.0,44.87230416810982,50.44939369523198
2025-08-08 04:44:00,220.76,220.82,220.76,220.82,0.05,+0.02%,400.0,0.04362590166857051,47.49280747268519,220.85697705905682,220.8547284441089,220.80853291984866,220.8706546234773,0.3855050115651504,0.9365331549460658,0.9343368803529718,5676.0,40.15769297518845,47.018826788550804
2025-08-08 04:47:00,220.79,220.79,220.79,220.79,-0.03,-0.01%,200.0,0.04265262297795842,44.887634538634295,220.84358164724546,220.84856383038425,220.80780613867813,220.86999025260846,0.1927525057825752,0.5329648637978681,0.5235602094240838,5476.0,32.07622850586831,42.03796069432331
2025-08-08 04:48:00,220.76,220.83,220.76,220.83,0.04,+0.02%,1140.0,0.044606007050962924,48.91160164522739,220.84086531779639,220.84679584653813,220.80867648618096,220.86715040650404,1.05643591882124,3.4977272727272726,3.869451697127937,6616.0,34.973200077631496,39.68304048875937
2025-08-08 04:50:00,220.8,220.8,220.75,220.76,-0.07,-0.03%,500.0,0.04713414940446647,42.9953146407169,220.8246922542371,220.83852957543925,220.80676760436995,220.8652763631687,0.47209895194032675,1.0452710495963091,1.0469638049655998,6116.0,24.723958279064334,34.696679752194356
2025-08-08 04:51:00,220.79,220.79,220.76,220.77,0.01,0.00%,400.0,0.0459102815898618,44.03673729130427,220.8137538033897,220.83200294920695,220.80532573753192,220.86387905268487,0.37590452025185606,1.1551345731777753,1.1626498728351702,6516.0,20.06824214172815,29.820533882038955
2025-08-08 04:53:00,220.81,220.81,220.8,220.8,0.03,+0.01%,200.0,0.04548811861915682,47.15577033478642,220.81100304271175,220.82895504928248,220.80511688507968,220.86342244846654,0.18973531922967463,0.6456988127473443,0.6381620931716656,6716.0,23.445623554434857,27.695563772837588
2025-08-08 05:00:00,220.74,220.74,220.74,220.74,-0.06,-0.03%,400.0,0.046524681574931497,42.10180411540133,220.7968024341694,220.820483139827,220.80256328174323,220.86158853392766,0.3776791615522614,0.9083536090835361,0.9052808046940486,6316.0,15.63041570295657,23.673847749543913
2025-08-08 05:01:00,220.73,220.75,220.73,220.75,0.01,0.00%,300.0,0.04463006146243712,43.19455431745656,220.78744194733554,220.81377045984345,220.80050197657684,220.86028520695567,0.2846029788445119,0.669583072939916,0.6604898633152922,6616.0,12.661699939524722,20.00313181287085
2025-08-08 05:04:00,220.73,220.73,220.68,220.69,-0.06,-0.03%,2225.0,0.04644219992940541,38.49943962035773,220.76795355786845,220.80198279700122,220.7961685657307,220.84817331748457,2.205044348644765,1.8389751329596091,1.9118853259383666,4391.0,8.441133293016481,16.149132306252728
2025-08-08 05:06:00,220.73,220.73,220.69,220.7,0.01,0.00%,1275.0,0.04598204279159017,39.67633633814035,220.75436284629478,220.7922701496678,220.79239724942755,220.84230023871527,1.3041477011200329,2.3383204633204633,2.526141992294992,5666.0,7.6034199558242035,13.300561522776553
2025-08-08 05:07:00,220.71,220.71,220.71,220.71,0.01,0.00%,500.0,0.04341189687790654,40.89440715924348,220.74549027703583,220.78443489731848,220.78916598474413,220.84018140081145,0.5088281687274208,0.8510953226761396,0.8453735013833384,6166.0,9.090073063821016,11.897065369791372
2025-08-08 05:09:00,220.79,220.79,220.79,220.79,0.08,+0.04%,100.0,0.046025332815197786,49.65297869913737,220.75439222162868,220.78496490709767,220.78919869122475,220.84002117922518,0.10722135849461213,0.20853912852595763,0.19975585395627568,6266.0,24.786728721218378,16.193619820267042
2025-08-08 05:10:00,220.76,220.76,220.76,220.76,-0.03,-0.01%,100.0,0.04488066618554088,46.84932729372421,220.75551377730295,220.7825872968979,220.78805364451006,220.8397664969234,0.1077992777448391,0.07525465638186363,0.07276255154014068,6166.0,41.478860129447604,24.62203325666056
2025-08-08 05:11:00,220.8,220.8,220.8,220.8,0.04,+0.02%,500.0,0.044532047172289424,50.83547998665422,220.76441102184236,220.7842456495743,220.78852212903908,220.839143588137,0.5332480136511492,1.1029411764705883,1.1078998073217727,6666.0,60.98590675296507,36.7433244220954
2025-08-08 05:12:00,220.79,220.81,220.79,220.81,0.01,0.00%,775.0,0.0427797580885552,51.80854069141362,220.7735288174739,220.78669844485296,220.78936439848854,220.83829474435436,0.7978175828700844,1.6213389121338913,1.7098731384445671,7441.0,73.99060450197672,49.1590844487225
2025-08-08 05:13:00,220.84,220.84,220.84,220.84,0.03,+0.01%,100.0,0.04186691822508705,54.70485521147719,220.78682305397913,220.7917747834384,220.79135010835174,220.83829994409714,0.13489815189531904,0.13402967139621944,0.13000882202720898,7541.0,82.66040300131782,60.32619063292094
2025-08-08 05:14:00,220.85,220.85,220.82,220.82,-0.02,-0.01%,300.0,0.04101928120900949,52.44204221706451,220.79345844318334,220.7944628993014,220.79247363351442,220.83822470665254,0.40469445568595713,0.3331314354936402,0.32287822878228783,7241.0,83.7858308106667,68.14607069216953
2025-08-08 05:20:00,220.96,220.96,220.96,220.96,0.14,+0.06%,110.0,0.048089332551224155,63.746613478396185,220.8267667545467,220.81022833746317,220.79904329494522,220.83862811825526,0.14828794823402536,0.2912504513178481,0.2817416758141237,7351.0,89.1905538737778,75.16089841937229
2025-08-08 05:21:00,220.99,220.99,220.97,220.97,0.01,0.00%,500.0,0.04679723736899394,64.39759238230977,220.85541340363739,220.8254446862762,220.80574747945718,220.84067586411507,0.9280742459396751,1.0519856228631541,1.0543687540111855,7851.0,92.79370258251852,81.0384998070877
2025-08-08 05:25:00,220.99,220.99,220.99,220.99,0.02,+0.01%,100.0,0.04488314898549511,65.72325375454534,220.88233072290993,220.84111662091658,220.81297306849808,220.84111758615586,0.19753086419753085,0.23145328298209283,0.22197558268590456,7951.0,95.195801721679,85.75760044528481
2025-08-08 05:26:00,220.88,220.88,220.88,220.88,-0.11,-0.05%,720.0,0.04953435262938929,53.847388707541924,220.88186457832796,220.84481979987692,220.8156015756158,220.84192845763934,1.3786500718046912,0.8239700374531834,0.8171206225680934,7231.0,82.25617591589815,84.59045893548925
2025-08-08 05:27:00,220.86,220.9,220.86,220.9,0.02,+0.01%,500.0,0.0488533274415752,55.42450727328692,220.8854916626624,220.85007505703152,220.8189113177485,220.84256711872467,0.9306654257794323,0.9873834339001645,0.9866511897852583,7731.0,75.56081137788465,81.58057641628771
2025-08-08 05:28:00,220.9,220.9,220.9,220.9,0.0,0.00%,100.0,0.04536380405289126,55.42450727328692,220.88839333012993,220.8548298135047,220.82209126607208,220.84273062870693,0.20607934054611024,0.11254648659228812,0.10818253343823761,7731.0,70.52746950388688,77.89620744548743
2025-08-08 05:29:00,220.88,220.88,220.88,220.88,-0.02,-0.01%,125.0,0.043552103763399755,53.31169962086645,220.88671466410398,220.8572269741233,220.82436219681435,220.84286278959806,0.2679528403001072,0.15722171755991896,0.14979557310023967,7606.0,63.68883159200838,73.16041549432775
2025-08-08 05:32:00,220.93,220.93,220.93,220.93,0.05,+0.02%,100.0,0.044012667780300586,57.65740502990999,220.8953717312832,220.8641577384925,220.82850485576282,220.84310928807162,0.22148394241417496,0.18525741029641185,0.17723513194170934,7706.0,61.54741972634449,69.289416905
2025-08-08 05:33:00,220.9,220.9,220.9,220.9,-0.03,-0.01%,100.0,0.043011762938850624,54.38641951907571,220.89629738502657,220.8675712872075,220.83130858690936,220.84326976962853,0.22396416573348266,0.14030612244897958,0.13478818998716302,7606.0,54.34290839374037,64.30724740124678
2025-08-08 05:37:00,220.9,220.96,220.9,220.96,0.06,+0.03%,200.0,0.044225208443218596,59.35309403309342,220.90903790802128,220.87637402175918,220.83635530899133,220.84381243571755,0.4581901489117984,0.340791228330123,0.3308768235824936,7806.0,55.29931909813572,61.3046046335431
2025-08-08 05:47:00,220.98,220.98,220.98,220.98,0.02,+0.01%,400.0,0.04249483641155882,60.882104460591634,220.92323032641704,220.88624316254402,220.84198843412892,220.84532353213123,0.9060022650056625,1.0714285714285714,1.074766355140187,8206.0,58.60235089512893,60.40385338740504
2025-08-08 05:48:00,221.1,221.1,221.09,221.09,0.11,+0.05%,941.0,0.048030919525019235,68.0097750636337,220.95658426113363,220.90564857563507,220.85171437788856,220.85163255927114,2.4940365756692287,2.283703434049266,2.449178082191781,9147.0,72.40156726341928,64.40309134607645
2025-08-08 05:49:00,221.14,221.14,221.14,221.14,0.05,+0.02%,247.0,0.048171568130373786,70.629443439049,220.99326740890692,220.92796775890793,220.86301969640272,220.8535453031849,0.7579011966861001,0.7008899780730039,0.6910471622701838,9394.0,81.60104484227952,70.13574251147747
2025-08-08 05:50:00,221.09,221.09,221.09,221.09,-0.05,-0.02%,800.0,0.04830217040677444,64.90550153669693,221.01261392712553,220.9433994009167,220.8719208847791,220.85851832378145,2.3467292461132296,1.5057283142389524,1.541155866900175,8594.0,76.71654023714082,72.32934175336526
2025-08-08 05:51:00,221.15,221.15,221.12,221.12,0.03,+0.01%,300.0,0.04913772966343357,66.65179729627027,221.03409114170046,220.96021850559129,220.88164947753285,220.86064270436637,0.8549444286121403,0.8315669329854883,0.8229041659523402,8894.0,76.8214880323719,73.82672384636747
2025-08-08 05:52:00,221.12,221.12,221.12,221.12,0.0,0.00%,100.0,0.04562789183033117,66.65179729627027,221.05127291336038,220.97543579077308,220.89099655684527,220.86131744627707,0.28498147620404674,0.19251694986189002,0.18570102135561745,8894.0,76.89145322919262,74.84830030730919
2025-08-08 05:53:00,221.1,221.11,221.1,221.11,-0.01,0.00%,1920.0,0.04379732812816539,65.39384621479138,221.06301833068832,220.98825142974707,220.89958492716505,220.87298974181078,4.550841431618867,2.3648960739030023,2.6016260162601625,6974.0,74.51678228025725,74.73779429829187
2025-08-08 05:56:00,221.08,221.13,221.08,221.13,0.02,+0.01%,1020.0,0.0442403761190095,66.74565410438758,221.07641466455067,221.0017512935807,220.9086208123743,220.87891439895594,2.3494184037774963,1.9577735124760076,2.0678004279761235,7994.0,75.53563907097762,75.00374255585379
2025-08-08 05:57:00,221.12,221.12,221.1,221.1,-0.03,-0.01%,1616.0,0.043223206396223186,62.78391408162335,221.08113173164054,221.01110831323967,220.91612587855568,220.8874748414507,3.1689381311893325,2.8518845329635703,3.061894736842105,6378.0,68.58928770082409,72.86559093751056
2025-08-08 05:58:00,221.12,221.12,221.12,221.12,0.02,+0.01%,350.0,0.04156440593935083,64.30503374155214,221.08890538531244,221.021478950074,220.9241209421417,220.889352467085,0.6829934627768562,0.40202501488981535,0.3929866989117291,6728.0,66.88625020866483,70.87247736122866
2025-08-08 06:01:00,221.2,221.21,221.2,221.21,0.09,+0.04%,914.0,0.04502409122939744,70.2064033397808,221.11312430824995,221.03943333578124,220.93533188558715,220.89590552367176,1.6538496335836426,2.1004596191726854,2.222762645914397,7642.0,77.05601954996088,72.93365809080608
2025-08-08 06:02:00,221.23,221.23,221.23,221.23,0.02,+0.01%,450.0,0.04323665614158204,71.34034061902595,221.13649944659997,221.05758254189732,220.9468874979171,220.89926828904592,0.8179587385258567,0.4572009144018288,0.44450220951390695,8092.0,84.70401303330725,76.85710973830646
2025-08-08 06:05:00,221.29,221.29,221.29,221.29,0.06,+0.03%,300.0,0.04443403784575491,74.47852082658011,221.16719955728,221.0797175379071,220.96034289015566,220.9018727041118,0.5355708292421673,0.27970723975572237,0.2694908042172947,8392.0,89.80267535553817,81.17229827738369
2025-08-08 06:06:00,221.3,221.3,221.28,221.28,-0.01,0.00%,256.0,0.04268874942820172,73.0429695538779,221.189759645824,221.09879205810643,220.97287846309075,220.90404898668547,0.476766924294627,0.3666251556662516,0.35636547709440647,8136.0,89.68234816900001,84.00898157458913
2025-08-08 06:07:00,221.31,221.36,221.27,221.29,0.01,0.00%,2840.0,0.0460681244690447,73.59114789657019,221.20980771665924,221.11700233828677,220.98531460179308,220.9278190309884,4.34283966664118,3.2336197081047513,3.6184929013469236,10976.0,90.59227153196967,86.20341156038263
2025-08-08 06:08:00,221.26,221.27,221.26,221.27,-0.02,-0.01%,814.0,0.044920401292684445,70.50317705182007,221.22184617332744,221.1315735441642,220.99647873505612,220.93345748667835,1.1803088523163925,0.5567715458276333,0.5457759356333048,10162.0,82.39719212629852,84.93467174902126
2025-08-08 06:13:00,221.18,221.18,221.18,221.18,-0.09,-0.04%,350.0,0.04814037262892151,58.589071880222846,221.21347693866198,221.13618558757713,221.00367564740688,220.9352089253335,0.4993579683264375,0.3411892883766271,0.3276961788284862,9812.0,54.93146141753235,74.93360163852496
2025-08-08 06:14:00,221.24,221.24,221.24,221.24,0.06,+0.03%,100.0,0.048987488869713,63.06960892715039,221.21878155092958,221.14607267447457,221.01294326907723,220.9358263112407,0.142673705236125,0.11947431302270012,0.11506904142485491,9912.0,46.020371035397524,65.29585810414915
2025-08-08 06:15:00,221.25,221.25,221.25,221.25,0.01,0.00%,100.0,0.04620266823616142,63.77313356497625,221.22502524074366,221.15597051500077,221.02223961146638,220.9364614161343,0.142673705236125,0.1094343969588757,0.10427528675703858,10012.0,41.55551790544636,57.38241137124822
2025-08-08 06:19:00,221.24,221.24,221.24,221.24,-0.01,0.00%,132.0,0.043616763362149244,62.49110329235796,221.22802019259495,221.16397332309595,221.03077923454615,220.93726922043007,0.18924731182795698,0.1308000516996252,0.12582867541921228,9880.0,35.88946995340933,50.218097565301925
2025-08-08 06:26:00,221.24,221.25,221.24,221.25,0.01,0.00%,855.0,0.04121556597913793,63.28593947008887,221.23241615407596,221.17216633994394,221.03937612730905,220.9425122055957,1.187087816730302,1.7904866374152373,1.8641665758203425,10735.0,33.77953436261853,44.73857649774079
2025-08-08 06:27:00,221.22,221.22,221.21,221.21,-0.04,-0.02%,255.0,0.04112873983777037,57.99225549417493,221.22793292326077,221.17576954566357,221.04606725957146,220.94387405508442,0.37174721189591076,0.39938999258099084,0.386493768945773,10480.0,22.519689575079017,37.33228085685353
2025-08-08 06:34:00,221.3,221.3,221.3,221.3,0.09,+0.04%,180.0,0.044619544135072735,65.07164914368971,221.24234633860863,221.18760101750513,221.05602540625495,220.94513368703736,0.2636976267213595,0.24333177351427232,0.23618327822390175,10660.0,29.326846535233912,34.66380274964699
2025-08-08 06:35:00,221.27,221.27,221.27,221.27,-0.03,-0.01%,110.0,0.04357529098256762,61.359608629351065,221.24787707088694,221.1954485396475,221.064416566794,220.9458343790849,0.16972689399783983,0.15458579881656806,0.1476510067114094,10550.0,26.359631970745884,31.89574582334662
2025-08-08 06:37:00,221.28,221.32,221.28,221.32,0.05,+0.02%,700.0,0.044034198769525856,64.94850466209093,221.26230165670958,221.2073105834906,221.07443944652758,220.9507199226305,1.047747343212094,1.5270203272186416,1.5663292488012786,11250.0,31.637824146552784,31.809771931082008
2025-08-08 06:38:00,221.32,221.32,221.32,221.32,0.0,0.00%,245.0,0.04088889885741687,64.94850466209093,221.2738413253677,221.21804290887246,221.08406927215395,220.95246164212142,0.362774857481306,0.5693891102257637,0.5573882379706517,11250.0,35.15661893042405,32.92538759752936
2025-08-08 06:40:00,221.28,221.28,221.28,221.28,-0.04,-0.02%,491.0,0.04082540608188652,59.79564549359507,221.27507306029418,221.22394358421795,221.0917528301087,220.9555286444427,0.8130485179665508,0.7147016011644832,0.707492795389049,10759.0,27.291416998326927,31.047397397795212
2025-08-08 06:43:00,221.27,221.27,221.27,221.27,-0.01,0.00%,100.0,0.03862359136175112,58.54511447657914,221.27405844823534,221.22832990953052,221.0987429152025,220.95612722704428,0.17924359204158452,0.17892398815399804,0.17382666997765084,10659.0,19.375684490538937,27.15682642870979
2025-08-08 06:46:00,221.24,221.24,221.24,221.24,-0.03,-0.01%,535.0,0.03800762055019755,54.83978691966042,221.26724675858827,221.2294413467181,221.104282408724,220.95898890166,1.0618239555423241,0.3296461475265536,0.31895549527528544,10124.0,12.917122993692624,22.4102586170374
