ticker,alert_kind,alert_direction,ftfc_prev_day_dir,vix_tercile,tod_bucket,regime,horizon,n,hit_rate,hit_rate_ci_lo,hit_rate_ci_hi,baseline_pct_up,lift_pp,mean_ret_bps,std_ret_bps,p_value,p_adj,reject
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,negative_gamma,30m,10,70.0,40.0,90.24999999999977,52.41,17.590000000000003,8.559833845513257,22.042663400316787,0.26537193698373684,0.5784585387371215,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,negative_gamma,60m,10,70.0,40.0,90.24999999999977,53.38,16.619999999999997,10.696460465824126,19.706809246116862,0.2920884925619349,0.6070360845417604,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,negative_gamma,1d,10,100.0,100.0,100.0,56.7,43.3,218.4422470092767,173.79057062975926,0.005719295376159561,0.040681892705420684,True
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,negative_gamma,5d,10,80.0,50.0,100.0,60.99,19.009999999999998,145.7179996706416,245.0064657944645,0.21778578405792892,0.5070830797170559,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,5m,28,39.285714285714285,21.428571428571427,57.14285714285714,50.45,-11.164285714285718,0.7181950803657402,15.070738057305773,0.23737842857945513,0.5372485268038805,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,15m,28,53.57142857142857,35.714285714285715,71.42857142857143,51.65,1.9214285714285708,0.683090482825825,29.026467177449447,0.8387788691050437,0.9361101122030792,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,30m,28,53.57142857142857,32.142857142857146,71.42857142857143,52.41,1.1614285714285728,1.698753445546495,54.257729274013755,0.9020619018064915,0.9590426803013855,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,60m,28,57.14285714285714,35.714285714285715,75.0,53.38,3.7628571428571362,-1.0522827835499058,75.38090835810033,0.6897927088115581,0.880657989226068,False
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,1d,28,92.85714285714286,82.14285714285714,100.0,56.7,36.15714285714286,244.12142930373142,212.22243914058535,0.00011276849383778931,0.0016844793767019778,True
QQQ,gamma_gate_break,CALL,UP,HIGH,afternoon,unknown,5d,28,85.71428571428571,71.42857142857143,96.42857142857143,60.99,24.724285714285706,357.12282193470213,412.8759054343589,0.007314739021679673,0.0493848199486283,True
QQQ,gamma_gate_break,CALL,UP,HIGH,close,unknown,5m,17,29.411764705882355,5.88235294117647,52.94117647058824,50.45,-21.038235294117648,-4.123787717740404,13.20758655129276,0.08275363125022595,0.28173957078068373,False
QQQ,gamma_gate_break,CALL,UP,HIGH,close,unknown,15m,16,31.25,12.5,56.25,51.65,-20.4,-13.066936121578356,28.037696491127576,0.10249227033575936,0.3257400613064692,False
QQQ,gamma_gate_break,CALL,UP,HIGH,close,unknown,30m,10,50.0,20.0,80.0,52.41,-2.4099999999999966,-17.820022156235773,48.09666361341144,0.8787143965188515,0.9537363340963011,False
QQQ,gamma_gate_break,CALL,UP,HIGH,close,unknown,1d,17,94.11764705882352,82.35294117647058,100.0,56.7,37.41764705882352,310.8670555094184,243.50718058719238,0.0018480801857188034,0.01731819617725644,True
QQQ,gamma_gate_break,CALL,UP,HIGH,close,unknown,5d,17,70.58823529411765,47.05882352941176,94.11764705882352,60.99,9.59823529411765,316.95888083286286,527.4451655670838,0.41717508573752093,0.738182621389924,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,5m,16,56.25,31.25,81.25,50.45,5.799999999999997,-1.639057140948509,23.147339231287425,0.6426342812432129,0.8564592433000917,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,15m,16,37.5,12.5,62.5,51.65,-14.149999999999999,-13.523649577377581,44.92512695238984,0.25737517775691066,0.5653737820211548,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,30m,16,56.25,31.25,81.25,52.41,3.8400000000000034,-11.256989743617352,50.56289833356399,0.7584190844288157,0.9108651315501857,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,60m,16,43.75,18.75,68.75,53.38,-9.630000000000003,-14.322172180707817,65.02587782012588,0.44001592203873763,0.7576643037986908,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,240m,12,41.66666666666667,16.666666666666664,66.66666666666666,54.66,-12.993333333333325,-30.837743713294653,92.75062445254659,0.36592122766364765,0.6853853715643557,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,1d,16,87.5,68.75,100.0,56.7,30.799999999999997,177.34714352585905,178.5092668423734,0.012903404200754531,0.07709784009950832,True
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,negative_gamma,5d,16,75.0,56.25,93.75,60.99,14.009999999999998,207.96605136773965,266.313541799573,0.2505987391772351,0.5545657283644368,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,5m,49,40.816326530612244,26.53061224489796,53.06122448979592,50.45,-9.633673469387759,-1.4647900242137701,14.567393079367688,0.17741120309764846,0.4639089446426475,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,15m,49,51.02040816326531,36.734693877551024,63.26530612244898,51.65,-0.62959183673469,0.30378882476795804,21.26119463485126,0.9297249577024207,0.9737259635884248,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,30m,49,51.02040816326531,36.734693877551024,65.3061224489796,52.41,-1.389591836734688,0.6012797716757851,34.94276288626473,0.8455736067207671,0.9361101122030792,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,60m,49,48.97959183673469,34.69387755102041,63.26530612244898,53.38,-4.400408163265311,-2.5281847693188624,45.904185837849255,0.5369250253125764,0.8068056486568471,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,240m,34,47.05882352941176,32.35294117647059,64.70588235294117,54.66,-7.601176470588236,-8.025238312201262,103.2384763846118,0.37329565551163,0.6919498395515289,False
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,1d,49,89.79591836734694,79.59183673469387,97.95918367346938,56.7,33.09591836734694,307.6386401011745,238.33192113166808,2.9310080520428272e-06,8.339415767121854e-05,True
QQQ,gamma_gate_break,CALL,UP,HIGH,midday,unknown,5d,49,73.46938775510205,61.224489795918366,85.71428571428571,60.99,12.479387755102046,305.7069564603855,445.22888077616693,0.07330756272202121,0.26307068304148756,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,5m,38,52.63157894736842,36.84210526315789,65.85526315789468,50.45,2.181578947368415,-1.850954144276736,19.02100823419083,0.7879496829656942,0.9213305979882629,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,15m,38,50.0,34.21052631578947,65.78947368421053,51.65,-1.6499999999999986,-4.405900113879694,31.55401913361073,0.8387157058145445,0.9361101122030792,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,30m,38,55.26315789473685,39.473684210526315,71.05263157894737,52.41,2.853157894736853,-2.678107302437328,44.19259458156919,0.7247105825232545,0.8974395296531493,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,60m,38,57.89473684210527,42.10526315789473,73.68421052631578,53.38,4.514736842105265,5.737102569179563,47.54504111507212,0.5769192872655426,0.8272156833463066,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,240m,38,44.73684210526316,28.947368421052634,60.526315789473685,54.66,-9.923157894736839,-16.412296180725342,86.66639818813198,0.21916279684798567,0.5070830797170559,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,1d,38,78.94736842105263,65.78947368421053,92.10526315789474,56.7,22.247368421052627,171.82015263175964,197.145225907227,0.005643578745100131,0.04062696747225697,True
QQQ,gamma_gate_break,CALL,UP,HIGH,open,negative_gamma,5d,38,76.31578947368422,63.1578947368421,89.47368421052632,60.99,15.325789473684218,180.25812860946212,290.5501870015536,0.05276293263882348,0.210875265897639,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,5m,112,57.14285714285714,48.214285714285715,66.07142857142857,50.45,6.692857142857136,0.42960844469130904,18.255789785442023,0.15657995241679012,0.4222892759239063,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,15m,112,48.214285714285715,39.263392857142854,58.03571428571429,51.65,-3.4357142857142833,0.3558291775516645,37.5607240754592,0.4668585221583037,0.7664342244339385,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,30m,112,50.0,41.07142857142857,58.92857142857143,52.41,-2.4099999999999966,-3.8620297471509097,55.16607445197044,0.6095650411797551,0.8412262338467716,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,60m,112,50.0,41.04910714285714,59.82142857142857,53.38,-3.3800000000000026,-6.5029951830957415,74.94971705628515,0.4733423775470651,0.7706323449165432,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,240m,112,44.642857142857146,35.714285714285715,54.46428571428571,54.66,-10.01714285714285,-23.047527249840957,118.99158791154144,0.03321305155129117,0.1503393810749733,False
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,1d,112,76.78571428571429,68.75,84.82142857142857,56.7,20.08571428571429,250.63262389897105,292.6215455876248,1.786451286700519e-05,0.0003618320826452746,True
QQQ,gamma_gate_break,CALL,UP,HIGH,open,unknown,5d,112,75.0,66.96428571428571,83.03571428571429,60.99,14.009999999999998,223.05654831167004,482.5413031025272,0.0023681868976530573,0.020838763824247937,True
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,5m,14,42.857142857142854,21.428571428571427,71.42857142857143,50.45,-7.592857142857149,0.2772919357281165,12.878697741642304,0.5698853117964084,0.8234739390528514,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,15m,14,57.14285714285714,28.57142857142857,78.57142857142857,51.65,5.49285714285714,-2.5716144899098823,17.528707611726134,0.6808732535485473,0.8762174527487437,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,30m,14,57.14285714285714,35.714285714285715,78.57142857142857,52.41,4.732857142857142,-1.015254537383113,18.642132352273553,0.7228992171841435,0.8974395296531493,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,60m,14,42.857142857142854,21.428571428571427,64.28571428571429,53.38,-10.522857142857148,-3.0562460086508376,25.7464877564896,0.429957745287884,0.7484096026057194,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,1d,14,92.85714285714286,78.57142857142857,100.0,56.7,36.15714285714286,401.6655620447167,252.48867827483656,0.006326190076097582,0.04395230895893378,True
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,negative_gamma,5d,14,85.71428571428571,64.28571428571429,100.0,60.99,24.724285714285706,363.7989602541344,303.3533211053936,0.057883788453823026,0.22525070601648528,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,5m,10,20.0,0.0,50.0,50.45,-30.450000000000003,-1.881785726235495,11.970735986668016,0.05411622505825986,0.21413539385635938,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,15m,10,30.0,0.0,60.0,51.65,-21.65,-3.358821495883241,17.043630241604912,0.17068303033624987,0.45116856986317816,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,30m,10,40.0,10.0,70.0,52.41,-12.409999999999997,-7.440504608018936,29.33126853261367,0.43199015330583235,0.7484096026057194,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,60m,10,30.0,10.0,60.0,53.38,-23.380000000000003,-9.078193777465586,22.520916694179032,0.13832133329202434,0.3871053706884522,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,1d,10,90.0,70.0,100.0,56.7,33.3,339.3341983325866,273.4250248803326,0.03356627582782701,0.15079586321147848,False
QQQ,gamma_gate_break,CALL,UP,LOW,afternoon,unknown,5d,10,80.0,50.0,100.0,60.99,19.009999999999998,389.04161073775754,417.94119940566844,0.21778578405792892,0.5070830797170559,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,5m,24,41.66666666666667,25.0,62.5,50.45,-8.783333333333331,-2.2821419251397352,5.024522160687729,0.38944612616353025,0.7083533040569538,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,15m,24,29.166666666666668,12.5,45.9374999999999,51.65,-22.48333333333333,-3.333459700993594,8.806376039733795,0.027516732855949577,0.1303933919537658,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,30m,24,50.0,29.166666666666668,70.83333333333334,52.41,-2.4099999999999966,-1.6522324960903638,13.656663699652306,0.8131179633118992,0.933076504351666,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,60m,24,45.83333333333333,25.0,66.66666666666666,53.38,-7.546666666666674,-1.2480965047124013,16.263351002084274,0.4586239575457913,0.7636155425437854,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,240m,16,31.25,12.5,56.25,54.66,-23.409999999999997,-5.889203260523954,27.552743257167972,0.05997366404585103,0.23057086189875434,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,1d,24,95.83333333333334,87.5,100.0,56.7,39.13333333333334,333.41854126065573,262.22681666570617,0.00010920977806505583,0.001651970693515718,True
QQQ,gamma_gate_break,CALL,UP,LOW,midday,negative_gamma,5d,24,91.66666666666666,79.16666666666666,100.0,60.99,30.676666666666655,415.56424229783653,267.7119769254748,0.0020628306550960485,0.01849853800720818,True
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,5m,29,48.275862068965516,31.03448275862069,65.51724137931035,50.45,-2.174137931034487,0.9297442801337068,7.67533483139063,0.8148519905795084,0.933076504351666,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,15m,29,58.620689655172406,37.93103448275862,75.86206896551724,51.65,6.970689655172407,3.367616599303378,10.97689733443566,0.4525471158223031,0.7636155425437854,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,30m,29,65.51724137931035,48.275862068965516,82.75862068965517,52.41,13.107241379310352,6.556976841626311,15.591979136500798,0.15755700845826937,0.42310252833175704,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,60m,29,58.620689655172406,41.37931034482759,75.86206896551724,53.38,5.240689655172403,5.609955349179975,17.995419925878153,0.5715748473477986,0.8249178050490572,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,240m,21,57.14285714285714,38.095238095238095,80.95238095238095,54.66,2.482857142857142,7.275438987994722,41.8000299812405,0.8192168156594939,0.9341260445735641,False
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,1d,29,100.0,100.0,100.0,56.7,43.3,510.8611601546643,188.91657931618667,2.5263129652675076e-06,7.363278032913833e-05,True
QQQ,gamma_gate_break,CALL,UP,LOW,midday,unknown,5d,29,100.0,100.0,100.0,60.99,39.01,553.236054624127,190.18901113580034,1.6561132349268703e-05,0.00034720268697151056,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,5m,41,51.21951219512195,34.146341463414636,65.85365853658537,50.45,0.7695121951219477,-0.07866018645114313,9.693720339192959,0.9214958606369319,0.9697037017028788,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,15m,41,53.65853658536586,39.02439024390244,68.29268292682927,51.65,2.00853658536586,0.13847566345960277,17.08495140533939,0.7969021477559088,0.9272619927636914,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,30m,41,53.65853658536586,36.58536585365854,68.29268292682927,52.41,1.248536585365862,1.506488217188622,28.594876655833495,0.8728206127174694,0.951661160764029,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,60m,41,43.90243902439025,29.268292682926827,58.536585365853654,53.38,-9.477560975609755,-1.5519317410377864,32.151229918456956,0.22379346278418222,0.5142945923598033,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,240m,40,45.0,30.0,60.0,54.66,-9.659999999999997,-2.5472326421542753,35.5941732218153,0.21973022429023858,0.5070830797170559,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,1d,41,92.6829268292683,85.36585365853658,100.0,56.7,35.982926829268294,313.35360220003014,243.8217486265813,3.319353125030844e-06,9.01506132820877e-05,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,negative_gamma,5d,41,87.8048780487805,78.04878048780488,95.1219512195122,60.99,26.814878048780493,347.9723427310298,285.423990313209,0.00043144395806304914,0.005278261794740806,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,5m,51,72.54901960784314,60.78431372549019,84.31372549019608,50.45,22.099019607843132,5.0273569127207995,11.579741861552126,0.0015967533732799133,0.015513173016825173,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,15m,51,56.86274509803921,43.13725490196079,70.58823529411765,51.65,5.212745098039214,5.523282580903531,18.593854852257508,0.4563112280452535,0.7636155425437854,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,30m,51,68.62745098039215,56.86274509803921,80.3921568627451,52.41,16.217450980392158,9.74483066150593,23.31841398165081,0.020394456974627717,0.10459818062094473,False
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,60m,51,76.47058823529412,64.70588235294117,88.23529411764706,53.38,23.090588235294113,16.959488601078164,31.26128802909727,0.0009478778322877801,0.00993608780336752,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,240m,51,72.54901960784314,60.78431372549019,84.31372549019608,54.66,17.88901960784314,29.96653061223691,46.81486606804667,0.010280979248526334,0.06500407514279878,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,1d,51,96.07843137254902,90.19607843137256,100.0,56.7,39.37843137254902,488.79926348414153,225.0105858601904,1.382430325769235e-08,7.866686853782076e-07,True
QQQ,gamma_gate_break,CALL,UP,LOW,open,unknown,5d,51,98.0392156862745,94.11764705882352,100.0,60.99,37.0492156862745,560.9788375026324,239.26221361422012,5.8169427941123786e-08,2.673556399601651e-06,True
QQQ,gamma_gate_break,CALL,UP,MID,afternoon,negative_gamma,5m,20,65.0,45.0,85.0,50.45,14.549999999999997,5.01151125800983,8.620212832540973,0.19310642787473142,0.4899409369645521,False
QQQ,gamma_gate_break,CALL,UP,MID,afternoon,negative_gamma,15m,20,65.0,45.0,85.0,51.65,13.350000000000001,3.15955652057691,18.082095721827805,0.2321999642503314,0.528556361016448,False
QQQ,gamma_gate_break,CALL,UP,MID,afternoon,negative_gamma,30m,19,63.1578947368421,42.10526315789473,84.21052631578947,52.41,10.747894736842106,1.1824350964791244,30.807288966147972,0.3482084096283149,0.6682961346321324,False
QQQ,gamma_gate_break,CALL,UP,MID,afternoon,negative_gamma,60m,19,52.63157894736842,31.57894736842105,73.68421052631578,53.38,-0.7484210526315849,-4.093333523801796,51.081232276396754,0.9478591654032609,0.9810959818866655,False
QQQ,gamma_gate_break,CALL,UP,MID,afternoon,negative_gamma,1d,20,75.0,55.00000000000001,90.0,56.7,18.299999999999997,93.9342018615631,227.46405154076731,0.09859615617422834,0.3159396952624906,False
