ticker,date,open,high,low,close,volume,rsi_14,atr_14,rvol,volatility_5d,volatility_20d,consecutive_up,consecutive_down,price_vs_vwap,price_vs_ema9,price_vs_ema20,strat_candle,strat_combo,strat_setup,ftfc_score,ftfc_direction,macd,macd_signal,macd_histogram,bb_width,bb_pct,gap_pct,c1d,vix_close
IWM,2016-07-12,119.0,120.42,118.83,119.72,44150894,64.16447016278822,2.035925561908169,1.2489690644533755,,0.2610365705697469,3,0,,3.1342626701430247,4.018704634828276,2U,22_bull_continuation,,,,0.7959203542696542,0.22699873120218525,0.568921623067469,9.453926168529335,1.0484493857441002,,119.25,13.55
IWM,2016-07-13,120.33,120.39,118.95,119.25,28043742,62.466849127138396,1.9933594503432999,0.8003605502765144,,0.2613355563386555,2,1,,2.1716458499785967,3.2553096678165776,1,nan,,,,1.024095244946892,0.3864180339511266,0.6376772109957655,10.307723512008067,0.9342859987256208,,119.37,13.04
IWM,2016-07-14,120.3,120.36,119.3,119.37,19325270,62.73791903753675,1.9302623467473499,0.5553905325495143,,0.26131482991200716,2,1,,1.811328479184223,3.0295967598506106,1,11_inside_compression,,,,1.2007667946803906,0.5492877860969795,0.6514790085834111,11.05393613153268,0.894067773521326,,119.7,12.82
IWM,2016-07-15,119.89,120.04,119.28,119.7,23850252,63.51821567672628,1.8466721791225396,0.6979227435690512,,0.26118147636836925,2,1,,1.667251427813382,2.989328016870408,2D,clean_2d_bear,,,,1.3518255097743577,0.7097953308324552,0.6420301789419025,11.769589797440005,0.8762662995241562,,119.9,12.67
IWM,2016-07-18,119.53,120.35,119.33,119.9,17416829,64.01011232307542,1.787624166328072,0.5192973809128381,,0.2600362119562348,3,0,,1.464316961266921,2.851734520113727,2U,22_bull_reversal,,,,1.4707253519730585,0.8619813350605758,0.6087440169124827,12.37429771744658,0.8504441301655405,,119.3,12.44
IWM,2016-07-19,119.76,119.97,118.93,119.3,19732326,61.33812599582994,1.7342224401617805,0.5958755166853629,,0.2594670353945524,2,1,,0.7637965515175648,2.109775190934232,2D,22_bear_reversal,,,,1.499256848260103,0.9894364377004814,0.5098204105596216,12.790498192017537,0.7764943121767618,,120.08,11.97
IWM,2016-07-20,119.55,120.44,118.94,120.08,22891626,63.47279303007725,1.7174922658645106,0.7038322646473336,,0.25958326397318543,2,1,,1.134854521535137,2.5062411066869537,2U,22_bull_reversal,,,,1.5667472587612252,1.1048986019126303,0.4618486568485949,13.308976068804213,0.8055456692518775,,119.51,11.77
IWM,2016-07-21,120.01,120.595,119.25,119.51,19016735,60.8296101563699,1.6908856754456172,0.5921622950735546,,0.2598636882901153,1,2,,0.5231421174661675,1.8238041333834012,2U,22_bull_continuation,,,,1.5562996059201026,1.1951788027141248,0.36112080320597784,13.580332101977604,0.7395007703476089,,120.4,12.74
IWM,2016-07-22,119.58,120.65,119.35,120.4,17796052,63.39293886366696,1.6629652700566453,0.5650664297374224,,0.25301883107756956,2,1,,1.0148152681495448,2.33044911773705,2U,22_bull_continuation,,,,1.6013756658774128,1.2764181753467825,0.3249574905306303,14.049479848022969,0.7821100882647802,,120.22,12.02
IWM,2016-07-25,120.15,120.46,119.76,120.22,13690661,62.50208171043235,1.5941820364811699,0.4815377941144435,,0.20975016941836833,1,2,,0.6898453810988189,1.966008870750718,1,nan,,,,1.6040833975718556,1.3419512197917973,0.26213217778005826,13.942837587808413,0.743852801023297,,120.8,12.87
IWM,2016-07-26,120.2,120.97,119.92,120.8,19547542,64.24563959836186,1.5553118910182289,0.7395326309091765,,0.1554863259914086,2,1,,0.9382917472137922,2.218659265878793,2U,212_bull_continuation,,,,1.6341924933715148,1.4003994745077408,0.23379301886377402,12.179139378461969,0.7770721226795055,,121.14,13.05
IWM,2016-07-27,121.0,121.4675,120.35,121.14,21064654,65.26523800212776,1.524039613088356,0.829847569940374,,0.15098833006361964,2,1,,0.9755267231604732,2.2622597254420627,2U,22_bull_continuation,,,,1.6662814716376744,1.4535758739337274,0.21270559770394692,10.719405953689915,0.7962850752850461,,120.83,12.83
IWM,2016-07-28,120.88,121.235,120.53,120.83,16540120,63.4875475308268,1.4655367835820448,0.6748538355331198,,0.1369696095751101,2,1,,0.572880795298169,1.8065958637172432,1,nan,,,,1.6477041016566005,1.4924015194783022,0.1553025821782983,9.91317729085901,0.7490119895541673,,121.07,12.72
IWM,2016-07-29,120.71,121.76,120.05,121.07,30263308,64.29831654900835,1.4829984418976137,1.2676440316446187,,0.12472992352143271,2,1,,0.617162189995859,1.8140246219901062,3,212_bear_reversal,,,,1.6335172265813327,1.5206246608989082,0.11289256568242445,9.66998986555842,0.7486041902238524,,121.17,11.87
IWM,2016-08-01,121.2,121.7,120.44,121.17,34763658,64.65053526038177,1.4670699817620703,1.4252097586749797,,0.12483145783285343,2,1,,0.5594315281540461,1.7142475780363713,1,nan,,,,1.6117637805641465,1.5388524848319558,0.07291129573219068,9.412897534765932,0.7353154267130863,,119.48,12.44
IWM,2016-08-02,121.16,121.21,119.1,119.48,28690965,54.80930464281268,1.5129935544933508,1.1778199729758316,,0.12341874761861807,2,1,,-0.675623826734986,0.26737569530067035,2D,312_bear_reversal,,,,1.4415379891767515,1.5193895857009152,-0.07785159652416374,8.081212532782615,0.5291416664324414,,120.45,13.37
IWM,2016-08-03,119.37,120.5,119.1,120.45,17827869,58.69566143550128,1.5049225863152547,0.742304887184671,,0.12495676346560863,2,1,,0.10456663175499423,0.9774008553183019,1,nan,,,,1.369121337928192,1.4893359361463707,-0.12021459821817881,6.466119392649858,0.6357073612029885,,120.56,12.86
IWM,2016-08-04,120.45,121.19,120.26,120.56,17526744,59.124958076664406,1.4638566872927359,0.7347440789193321,,0.12512055067958874,2,1,,0.15672762890251918,0.9667644841901526,2U,212_bull_reversal,,,,1.3055570517599335,1.4525801592690832,-0.1470231075091497,4.152154139721006,0.6603986696035199,,122.3,12.42
IWM,2016-08-05,121.34,122.58,120.97,122.3,28643444,65.2734030627791,1.5035812096289687,1.224699178974919,,0.10869196789300675,3,0,,1.2777090804220437,2.188075478793455,2U,22_bull_continuation,,,,1.3796812486165777,1.438000377138582,-0.05831912852200438,3.59849913158277,1.0920523868691099,,122.24,11.39
IWM,2016-08-08,122.35,122.85,122.03,122.24,14624187,64.91081722020438,1.4547539803697562,0.6422470852537278,,0.10340889882899228,2,1,,0.9800110893867651,1.9303982191335396,2U,22_bull_continuation,,,,1.4172465738049311,1.433849616471852,-0.01660304266692081,3.52296409291975,1.0295256922286427,,122.37,11.5
IWM,2016-08-09,122.27,122.63,122.14,122.37,12487734,65.35980212174705,1.3858429817719162,0.5894003129504801,,0.09380668680676571,2,1,,0.8680333830368961,1.8410531670017147,1,nan,,,,1.440897508652725,1.4352591949080267,0.005638313744698253,3.8695343389097445,0.9814532801186927,,121.4892,11.66
IWM,2016-08-10,122.38,122.599,121.15,121.4892,19138052,59.77865748497604,1.3903541973596365,0.9226758738714282,,0.09680823771143363,1,2,,0.113568669850424,1.001435069604944,2D,212_bear_reversal,,,,1.3727437110701857,1.4227560981404586,-0.05001238707027289,3.7789508605433753,0.7302861381676918,,122.07,12.05
IWM,2016-08-11,122.03,122.4,121.565,122.07,21144639,62.078170216481865,1.3561003261196631,1.0149652521349573,,0.09776064614580085,2,1,,0.47318261507357934,1.3410331590905726,1,nan,,,,1.3500346820688236,1.4082118149261316,-0.05817713285730797,3.7980735125062495,0.84650198203551,,122.19,11.68
IWM,2016-08-12,121.83,122.46,121.63,122.19,12251154,62.55451134377873,1.31852173139683,0.6049081838463949,,0.097571621100949,2,1,,0.4570388117408568,1.3016644456052642,2U,212_bull_reversal,,,,1.3264303467307883,1.391855521287063,-0.06542517455627461,3.8650306294260304,0.8393349563687021,,123.4,11.55
IWM,2016-08-15,122.46,123.685,122.43,123.4,22047954,67.04905385553087,1.3311273220113427,1.0763252702369002,,0.10251851567808962,3,0,,1.158097893687491,2.0807418051555606,2U,22_bull_continuation,,,,1.389345122785258,1.391353441586702,-0.00200831880144392,4.332330292856398,1.041634603407138,,122.4,11.81
IWM,2016-08-16,123.08,123.12,122.26,122.4,20244282,60.577660480189174,1.317475370439104,0.9870411454978528,,0.10565291739924136,2,1,,0.27048913506938194,1.1327733006177108,2D,22_bear_reversal,,,,1.343032253622411,1.381689203993844,-0.03865695037143291,4.168395874482314,0.7858509690248646,,122.04,12.64
IWM,2016-08-17,122.44,122.5,121.33,122.04,20630047,58.39266459266194,1.3069414154077394,1.0114260461680227,,0.10477948802699315,1,2,,-0.01954020911805317,0.7551685320355691,2D,22_bear_continuation,,,,1.2627240825845831,1.357896179711992,-0.09517209712740882,4.093444711535881,0.679198707126251,,122.94,12.19
IWM,2016-08-18,122.08,122.97,122.04,122.94,16244574,62.07550288309188,1.2800170285929005,0.8018692707048372,,0.10505578453489092,1,2,,0.5733999041023468,1.353583591410924,2U,22_bull_reversal,,,,1.2572094291209481,1.3377588295937832,-0.0805494004728351,3.979779029845872,0.8673671299425479,,122.94,11.43
IWM,2016-08-19,122.77,123.07,122.28,122.94,17379463,62.07550288309187,1.2450158122648356,0.8587729646191826,,0.10270430801879894,1,1,,0.45819446595618435,1.223094144453037,2U,22_bull_continuation,,,,1.238561658696483,1.3179193954143233,-0.07935773671784041,4.044876720791478,0.8300570306970343,,123.22,11.34
IWM,2016-08-22,122.68,123.34,122.33,123.22,16929728,63.24922198382563,1.2282289685316334,0.8299087283285622,,0.1023297963769935,2,0,,0.5488390205910637,1.3133736541689696,2U,22_bull_continuation,,,,1.2321731017121067,1.3007701366738802,-0.0685970349617735,4.068564818999533,0.8600876636298113,,124.08,12.27
IWM,2016-08-23,123.61,124.46,123.61,124.08,21539424,66.66200674696219,1.2290697564936595,1.0507497402324981,,0.10360527939592516,2,0,,0.9979903912497845,1.8245413841822569,2U,22_bull_continuation,,,,1.2817299519185212,1.2969620997228084,-0.015232147804287166,4.440492495928851,0.9866667384262621,,123.07,12.38
IWM,2016-08-24,123.94,124.25,122.77,123.07,21532231,59.655515693164816,1.2469933453155413,1.049202250731032,,0.10873627114478197,2,1,,0.14065121847630538,0.9000168783668558,2D,22_bear_reversal,,,,1.2253801342521058,1.282645706628668,-0.05726557237656227,4.4881476275185435,0.7349610769338817,,123.31,13.45
IWM,2016-08-25,122.62,123.69,122.61,123.31,17021578,60.7122217808902,1.235065249221574,0.8284396431629945,,0.10805759203315464,2,1,,0.2685687344514277,0.9912919982979973,2D,22_bear_continuation,,,,1.1864122698781188,1.2633990192785582,-0.07698674940043948,4.484848698272913,0.7609987713634095,,123.06,13.63
IWM,2016-08-26,123.45,124.41,122.3,123.06,26733376,58.97928393414192,1.29756058856289,1.3123860393672033,,0.10852881728680092,1,2,,0.05221972284960705,0.7110998236395736,3,nan,,,,1.1224185041163963,1.2352029162461258,-0.11278441212972945,4.44053861669957,0.6848964891133454,,123.7,13.65
IWM,2016-08-29,123.27,124.17,123.24,123.7,14011807,61.97180503164405,1.2841634036655407,0.7247812805803643,,0.10962795136276958,2,1,,0.45752632494771356,1.1159505044749445,1,nan,,,,1.1105439753387856,1.2102711280646579,-0.09972715272587229,4.500657410467966,0.7965211253129414,,123.93,12.94
IWM,2016-08-30,123.83,124.17,123.38,123.93,14030348,63.015997225228624,1.2488660176894313,0.7543428309308429,,0.09420952277530525,2,1,,0.5147852216833994,1.1783092561485349,1,11_inside_compression,,,,1.106932376150212,1.1896033776817687,-0.08267100153155682,3.8420491832354173,0.8493031806713807,,123.23,13.12
IWM,2016-08-31,123.78,123.89,122.55,123.23,29236343,57.81298318952707,1.2582327307116155,1.5251206810743063,,0.0947265772079448,2,1,,-0.042370449943855484,0.5487093907380715,2D,clean_2d_bear,,,,1.0356477058326732,1.1588122433119497,-0.12316453747927647,3.3354579665167137,0.6508158714784668,,123.32,13.42
IWM,2016-09-01,123.34,123.63,122.02,123.32,22964707,58.28982610798696,1.2833589642322143,1.1812055369326355,,0.09473508037710637,2,1,,0.024504713834449226,0.5625591351067342,2D,22_bear_continuation,,,,0.9751751270273843,1.1220848200550366,-0.14690969302765233,2.710232552088428,0.667897031437157,,124.51,13.48
IWM,2016-09-02,124.01,124.53,123.63,124.51,23082422,64.07231596163152,1.2781190382156282,1.2044865547250068,,0.08704978000559348,2,1,,0.790204143644858,1.3849389994194998,2U,22_bull_reversal,,,,1.0116119940371675,1.0999902548514628,-0.08837826081429534,3.0099132755612175,1.0098286427252234,,124.6292,11.98
IWM,2016-09-06,124.92,124.97,123.97,124.6292,13710436,64.60169810160163,1.2582533926287975,0.7171474672374394,,0.08689235151209918,3,0,,0.708101003539456,1.338967427808996,2U,22_bull_continuation,,,,1.0381398870615044,1.0876201812934712,-0.04948029423196676,3.2536764623421845,0.9715527243589339,,125.41,12.02
IWM,2016-09-07,124.55,125.44,124.48,125.41,17827519,67.93461686702885,1.2369495788695972,0.9196551528216848,,0.08889517372403764,3,0,,1.068367388116123,1.7825174558986758,2U,22_bull_continuation,,,,1.1093792347351297,1.091971991981803,0.017407242753326724,3.752867655753306,1.0763805703843299,,125.16,11.94
IWM,2016-09-08,125.31,125.41,124.77,125.16,16265541,65.79841343302856,1.1943103232360548,0.8453417655704208,,0.08413323599985721,2,1,,0.6923128751317007,1.427031305349667,1,nan,,,,1.1326080201234703,1.1000991976101364,0.03250882251333387,3.7418259080827454,0.9622181903930934,,121.25,12.51
IWM,2016-09-09,124.18,124.21,121.21,121.25,54239022,43.01589007619723,1.3911453001477654,2.5956531463017942,,0.14245980522261567,1,2,,-1.972330514106671,-1.5783063112756635,2D,212_bear_reversal,,,,0.8259911651414313,1.0452775911163954,-0.21928642597496406,4.0369801394605815,-0.02996545092883678,,122.94,17.5
IWM,2016-09-12,120.69,122.97,120.58,122.94,33408148,50.92521533530288,1.4624920644229251,1.5217376282784678,,0.1511615646719782,1,2,,-0.4853936704321683,-0.18686152153642457,2D,22_bear_continuation,,,,0.7111660945413405,0.9784552918013845,-0.26728919726004396,3.909649171779904,0.37544662484938796,,120.58,15.16
IWM,2016-09-13,122.06,122.16,119.8805,120.58,47536241,42.13099463703634,1.5765640598212876,2.046474103812017,,0.16169403902418955,1,2,,-1.9257964857680228,-1.9064510935602579,2D,22_bear_continuation,,,,0.4248368672103311,0.8677316068831737,-0.44289473967284265,4.6315034455778346,-0.08425088781563116,,120.6,17.85
IWM,2016-09-14,120.77,121.47,120.29,120.6,30544435,42.22205497414081,1.5482380555483382,1.2864406208225838,,0.15959781918945526,2,1,,-1.533479977740274,-1.7132477295330142,1,nan,,,,0.19725884731040821,0.7336370549686206,-0.5363782076582124,5.144393935771205,-0.004619209261791166,,122.04,18.14
IWM,2016-09-15,120.68,122.185,120.51,122.04,30050771,48.5050286031472,1.557292480152028,1.2410286410622087,,0.1654507373252296,2,1,,-0.28641320311412816,-0.4885280817822823,2U,212_bull_reversal,,,,0.13158081066731597,0.6132258061083598,-0.4816449954410438,5.144393935771205,0.27529714589660104,,121.86,16.3
IWM,2016-09-16,121.47,121.97,121.095,121.86,31939937,47.80522970988516,1.5135573029983123,1.2776397008815552,,0.16322311628437425,2,1,,-0.34708762554534356,-0.5751433759293936,1,nan,,,,0.06426518867438347,0.5034336826215645,-0.43916849394718105,5.271959014104681,0.25683422489245034,,122.67,15.37
IWM,2016-09-19,122.32,123.55,121.99,122.67,22740247,51.21606326797478,1.526160352784147,0.8999903137318898,,0.16512814812293994,2,1,,0.25208302419097783,0.07755967966722817,2U,212_bull_continuation,,,,0.07540804678620816,0.41782855545449327,-0.3424205086682851,5.285470893534409,0.4132603302080783,,122.15,15.53
IWM,2016-09-20,123.2,123.23,122.15,122.15,16877436,49.00219351963816,1.4942917561567077,0.6680270827736033,,0.16552538075387954,1,2,,-0.1383575076572683,-0.31375796286633856,1,nan,,,,0.04179737383353199,0.34262231913030106,-0.30082494529676906,5.35253305327484,0.32719209936796817,,123.92,15.92
IWM,2016-09-21,122.58,123.97,122.1,123.92,30784744,55.97766480023723,1.5211280592883718,1.1965991448289377,,0.17197824706892223,2,1,,1.044207507870979,1.0219441947142698,3,212_bear_reversal,,,,0.15618448335682444,0.3053347519756057,-0.14915026861878128,5.330269772384838,0.6600369280405755,,125.7,13.3
IWM,2016-09-22,124.73,125.8,124.66,125.7,36287591,61.65747914418795,1.546761769339202,1.3711730577992591,,0.17636147212283293,2,1,,1.986578284155747,2.232249488441428,2U,132_bull_continuation,,,,0.3860184354522147,0.32147148867092756,0.06454694678128714,5.803568916313424,0.9310347712023119,,124.81,12.02
IWM,2016-09-23,125.56,125.882,124.81,124.81,26117271,57.65220994374634,1.512850214386402,0.9702019513639468,,0.17869333205276228,2,1,,1.0090302960005082,1.3627935783446277,2U,322_bull_continuation,,,,0.490691549652837,0.35531550086730945,0.13537604878552756,5.971524777341159,0.7573111654548224,,123.23,12.29
IWM,2016-09-26,123.8,124.17,123.1,123.23,20021998,51.283188262166234,1.5269323419302312,0.7531640208508262,,0.1847024586074492,1,2,,-0.2158503896891271,0.07202936476280396,2D,22_bear_reversal,,,,0.4410685872783944,0.37246611814952646,0.06860246912886792,5.968501574633223,0.4912942973457835,,123.73,14.5
IWM,2016-09-27,123.17,123.88,122.81,123.73,16939478,53.05078308744186,1.4942943175066428,0.6337198329752604,,0.18433069695978752,1,2,,0.1511581856916236,0.43233994151694766,2D,22_bear_continuation,,,,0.4370498151926654,0.38538285755815427,0.051666957634511124,5.970239607117918,0.5747943180484135,,124.68,13.1
IWM,2016-09-28,123.95,124.76,123.07,124.68,19424283,56.29544082232887,1.5082732948275979,0.7194197940190842,,0.1862244764892521,2,1,,0.734743604955319,1.0875984866536945,2U,22_bull_reversal,,,,0.5047040556931108,0.4092470971851456,0.0954569585079652,6.070181954966358,0.7238878521405913,,122.86,12.39
IWM,2016-09-29,124.62,124.64,122.7,122.86,26651210,49.27025501884925,1.5419680594827698,0.9918326623455825,,0.1926569956429986,2,1,,-0.589442243532571,-0.35119053123287475,2D,22_bear_reversal,,,,0.40677271641916946,0.4087522210319504,-0.001979504612780958,6.083173619616588,0.42726493970627244,,124.21,14.02
IWM,2016-09-30,123.42,124.78,122.86,124.21,31760561,53.8688574615842,1.5689703409482865,1.1629447365076035,,0.1966290168055828,2,1,,0.40190980665191656,0.6724513788671642,2U,22_bull_reversal,,,,0.433102604835085,0.41362229779257736,0.01948030704250764,6.134490544975932,0.6406864993388598,,123.82,13.29
IWM,2016-10-03,123.83,124.095,123.13,123.82,18674272,52.39132149468812,1.5340438880234086,0.6893404456673154,,0.1938998273652301,1,2,,0.0693187782592434,0.3223075894248408,1,nan,,,,0.4176846814591215,0.41443477452588623,0.0032499069332352915,6.058862441613883,0.5837681998709952,,123.21,13.57
IWM,2016-10-04,124.02,124.31,122.65,123.21,26057254,50.0776884303549,1.5430407531645935,0.9404439221258596,,0.1945551601649182,1,2,,-0.3392261165283539,-0.1555819885699412,3,212_bear_reversal,,,,0.35218420381175974,0.40198466038306097,-0.04980045657130122,5.937221909277042,0.49469448835139734,,123.95,13.63
IWM,2016-10-05,123.69,124.68,123.65,123.95,24317330,52.80074605148577,1.5378235565099807,0.8674881109062631,,0.19443784954265017,1,2,,0.20736211860636314,0.4016205933667542,2U,132_bull_continuation,,,,0.3558840096001461,0.392764530226478,-0.0368805206263319,5.639592538472925,0.6385738410476762,,123.82,12.99
IWM,2016-10-06,123.75,124.015,122.82,123.82,18930279,52.26143442058183,1.5133361596164112,0.6721176892043946,,0.19437139261140943,1,2,,0.08179417865078874,0.26802193426795584,2D,22_bear_reversal,,,,0.3443566892394756,0.38308296202907755,-0.038726272789601945,5.375861233328095,0.6336530034565583,,122.83,12.84
IWM,2016-10-07,124.04,124.32,122.23,122.83,28728602,48.22199218984174,1.554526433929524,1.0683906528576523,,0.1600416699286352,1,2,,-0.5755529915523373,-0.48308869615880445,3,nan,,,,0.2524266611593049,0.35695170185512304,-0.10452504069581814,5.110435989228279,0.43141485369569427,,124.3,13.48
IWM,2016-10-10,123.57,124.74,123.56,124.3,21481669,53.91762231534282,1.5799174029345577,0.8170022390644679,,0.15801936695485333,1,2,,0.49086485720131795,0.6400547192836382,2U,32_bull_reversal,,,,0.2947900105419734,0.34451936359249313,-0.04972935305051973,5.196048883526714,0.7023653017071513,,122.03,13.38
IWM,2016-10-11,124.05,124.11,121.34,122.03,31928080,45.57964700162034,1.6784947312963747,1.2514498367498597,,0.15649494449800683,1,2,,-1.0783603918673441,-1.0850168111069856,2D,22_bear_reversal,,,,0.14353861748803354,0.3043232143716012,-0.16078459688356767,4.733487509226052,0.22726240483708773,,121.93,15.36
IWM,2016-10-12,122.09,122.61,121.5328,121.93,20208618,45.24768751260032,1.6355451076323484,0.80847143819628,,0.15657394260635674,1,2,,-0.9296948361058514,-1.0561929496392997,1,nan,,,,0.01542383811542436,0.24654333912036586,-0.2311195010049415,4.23792166043674,0.15608141990765514,,120.92,15.91
IWM,2016-10-13,120.99,121.41,120.11,120.92,26302531,41.92639087326555,1.6487204570871812,1.0602152988087181,,0.1535655214628694,0,3,,-1.4051894289076008,-1.700178987017174,2D,212_bear_continuation,,,,-0.16569655983309417,0.16409535932967384,-0.329791919162768,4.618229530891597,-0.02216980205711837,,120.43,16.69
IWM,2016-10-14,121.36,121.84,120.4,120.43,24551661,40.37788027137231,1.6338118530095254,1.0045993728757472,,0.15407282707452352,0,3,,-1.4490075701392873,-1.9024595688081556,2U,22_bull_reversal,,,,-0.34480004472344206,0.06231627851905065,-0.4071163232424927,5.123373888366842,-0.05237038359152829,,120.29,16.12
IWM,2016-10-17,120.58,120.85,120.16,120.29,17119460,39.92416935106487,1.566396720651702,0.7086392354693868,,0.1517134294074461,0,3,,-1.254782449325831,-1.827961179509787,2D,22_bear_reversal,,,,-0.4923620338002195,-0.04861938394480338,-0.4437426498554161,5.727182902614459,0.0021985418523096712,,120.98,16.21
IWM,2016-10-18,121.52,121.58,120.66,120.98,19158923,43.30546137653871,1.5466540977480085,0.7893331205255112,,0.15295963526807754,1,2,,-0.5514522322254501,-1.145752755228838,2U,22_bull_reversal,,,,-0.5473195804125197,-0.14835942323834664,-0.3989601571741731,5.974624674404197,0.1480950495505942,,121.49,15.28
IWM,2016-10-19,121.17,121.95,120.5001,121.49,18477446,45.73652468903989,1.5397430907660081,0.7810586260090931,,0.1437301622434301,2,1,,-0.10580368830880851,-0.6600527605975136,3,nan,,,,-0.5434564664430894,-0.2273788318792952,-0.31607763456379423,6.076813638741925,0.25793234950931804,,121.13,14.41
IWM,2016-10-20,121.14,122.0,120.41,121.13,20484536,44.29273302274106,1.543332869997008,0.8958210198884599,,0.13191732508471446,2,1,,-0.32170721484212006,-0.8643062886177858,3,nan,,,,-0.5629545228323565,-0.29449397006990746,-0.268460552762449,5.724737548569379,0.22007450360751063,,121.07,13.75
IWM,2016-10-21,120.26,121.37,120.1,121.07,21090363,44.04318535042481,1.523809093568651,0.9325652947965252,,0.1304959006133222,1,2,,-0.29708562254607584,-0.827139674971317,2D,f2d_bull_reversal,,,,-0.5766016664668712,-0.3509155093493002,-0.22568615711757095,5.565198648745678,0.23487020084492702,,121.84,13.34
IWM,2016-10-24,122.04,122.61,121.4499,121.84,15421498,48.08553249374304,1.5249655868851766,0.6889086699342692,,0.1262968657005052,1,2,,0.2694348942588784,-0.17773259348777387,2U,22_bull_reversal,,,,-0.5192984124316098,-0.3845920899657621,-0.13470632246584768,5.560351068053251,0.3856187330231529,,120.93,13.02
IWM,2016-10-25,121.81,121.9895,120.6,120.93,16459317,44.03669206262513,1.5152894735362363,0.7360595015481292,,0.12735837581373094,1,2,,-0.3839350577913451,-0.8360894599076009,2D,22_bear_reversal,,,,-0.5410773625472274,-0.41588914448205516,-0.12518821806517222,5.5908840088130205,0.2485191970028889,,119.73,13.46
IWM,2016-10-26,120.11,121.0,119.46,119.73,24971641,39.33339701119588,1.5170545111407914,1.1030479667273156,,0.12656649904697417,1,2,,-1.1009698860039412,-1.6496188730218373,2D,22_bear_continuation,,,,-0.6477010144891295,-0.46225151848347007,-0.18544949600565946,5.596016797687582,0.07853950671224129,,118.36,14.24
IWM,2016-10-27,120.12,120.14,118.09,118.36,29525724,34.767881997262094,1.555122046059306,1.2959832866368317,,0.12283999480439048,0,3,,-1.7941017464024407,-2.5173531964786977,2D,22_bear_continuation,,,,-0.8331446048767788,-0.5364301357621318,-0.29671446911464694,6.414873654250897,-0.04615261170083435,,118.03,15.36
IWM,2016-10-28,118.31,119.03,117.75,118.03,35472123,33.75163064723017,1.5354704713407843,1.5444105071561671,,0.1131140270700546,0,3,,-1.661198428052598,-2.5302332398302587,2D,22_bear_continuation,,,,-0.9952654280593975,-0.6281971942215849,-0.3670682338378126,6.853804490938074,-0.014239938512983169,,118.5,16.19
IWM,2016-10-31,118.18,118.64,117.7999,118.5,20311695,36.59425900571231,1.4858011519593002,0.8812039078197067,,0.11540183951896855,1,2,,-1.0182732489463675,-1.9420568809385048,1,nan,,,,-1.0734482333670314,-0.7172474020506743,-0.35620083131635716,7.014308519020517,0.10245546764324714,,117.05,17.06
IWM,2016-11-01,118.66,118.7,116.28,117.05,34143855,32.02828528805503,1.5525296411050646,1.455763004630686,,0.12052251492334635,1,2,,-1.7915419236580914,-2.8512230741445626,3,212_bull_reversal,,,,-1.2381390553787952,-0.8214257327162985,-0.4167133226624967,7.687709411782208,-0.011270625548893957,,115.56,18.56
IWM,2016-11-02,116.87,117.0,115.39,115.56,29842147,28.142442809849868,1.5602060953118455,1.2575435172724745,,0.1212618916535382,1,2,,-2.4482509370659122,-3.7130213398772005,2D,132_bear_continuation,,,,-1.4719208782611872,-0.9515247618252762,-0.520396116435911,8.528558143086428,-0.08638282299265373,,115.0,19.32
IWM,2016-11-03,115.91,116.24,114.88,115.0,22715690,26.825156409939495,1.5459056599324281,0.9496613680035701,,0.12100494373267384,0,3,,-2.3505184827628725,-3.796678430479222,2D,322_bear_continuation,,,,-1.682981612676059,-1.097816131995433,-0.5851654806806261,9.266472899653195,-0.05252953906460187,,115.74,22.08
IWM,2016-11-04,115.3,116.9,115.0458,115.74,35235365,31.395012081947,1.571198112794398,1.4532973734327725,,0.12492603166132846,1,2,,-1.3824940042739906,-2.8837265144082953,2U,22_bull_reversal,,,,-1.7701319702640461,-1.2322792996491556,-0.5378526706148905,9.66069542010348,0.0833115707567883,,118.57,22.51
IWM,2016-11-07,118.0,118.82,117.7082,118.57,32370934,45.430565302097435,1.6789696761662265,1.3058282368220888,,0.1500210766992538,2,1,,0.8213800989089239,-0.4608394383439224,2U,22_bull_continuation,,,,-1.5924847350949278,-1.30432038673831,-0.28816434835661786,8.758409901346766,0.3962140376804892,,118.88,18.71
IWM,2016-11-08,118.3,119.46,117.71,118.88,26164159,46.7165220144498,1.6840432707257817,1.0678645206181268,,0.13844264301162226,3,0,,0.8661018169539345,-0.18152572379719262,2U,22_bull_continuation,,,,-1.410425109420018,-1.3255413312746516,-0.0848837781453664,8.449485428119829,0.44774829736604904,,122.54,18.74
IWM,2016-11-09,118.08,122.83,118.05,122.54,77410025,59.00094618631238,1.9051830371025116,2.8291633610203544,,0.1792541756120162,3,0,,3.1521636768345287,2.609042909891023,2U,22_bull_continuation,,,,-0.9597467689691115,-1.2523824188135437,0.29263564984443224,8.615247878036314,0.8700415873265214,,124.5,14.38
IWM,2016-11-10,124.26,125.4,122.62,124.5,83435010,63.81245249452609,1.9733842487380464,2.7610958030931854,,0.18445846606606295,3,0,,3.8051029810727317,3.8299626682425645,2U,22_bull_continuation,,,,-0.4393606416190323,-1.0897780633746414,0.6504174217556091,9.64077092353142,1.015415213099977,,127.36,14.74
